time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2020-05-18T06:00,27.6,24.4,32.7,83,0.0,0.0,3,2,0,1,1004.3,1003.6,28.8,0.181,0.63
2020-05-18T07:00,28.5,24.1,34.0,77,0.0,0.0,1,17,1,96,1005.2,1004.5,29.7,0.185,0.9
2020-05-18T08:00,30.0,23.7,35.6,69,0.0,0.0,100,21,4,100,1005.8,1005.1,31.1,0.185,1.32
2020-05-18T09:00,31.3,23.5,36.8,64,0.0,0.0,97,26,2,96,1006.0,1005.3,33.1,0.184,1.67
2020-05-18T10:00,32.0,23.7,37.8,62,0.0,0.0,100,1,0,100,1005.8,1005.1,35.1,0.184,1.83
2020-05-18T11:00,32.0,24.8,37.9,66,0.0,0.0,98,1,0,98,1005.3,1004.6,36.7,0.183,1.64
2020-05-18T12:00,31.6,25.7,37.4,71,0.0,0.0,80,0,0,78,1004.4,1003.7,37.6,0.182,1.34
2020-05-18T13:00,31.9,25.0,38.1,67,0.0,0.0,65,2,0,65,1003.5,1002.8,39.0,0.181,1.55
2020-05-18T14:00,32.0,24.5,38.0,64,0.0,0.0,71,8,2,69,1002.7,1002.0,40.1,0.18,1.69
2020-05-18T15:00,31.6,24.4,36.2,66,0.0,0.0,73,16,4,71,1002.2,1001.5,40.0,0.18,1.58
2020-05-18T16:00,30.8,25.3,36.4,73,0.0,0.0,66,16,1,62,1002.4,1001.7,39.3,0.18,1.22
2020-05-18T17:00,30.6,25.6,36.1,75,0.0,0.0,46,29,0,41,1002.9,1002.2,38.2,0.18,1.12
2020-05-18T18:00,29.8,26.0,35.8,80,0.0,0.0,70,27,2,64,1003.4,1002.7,36.4,0.18,0.82
2020-05-18T19:00,28.6,24.7,34.6,79,0.0,0.0,29,8,9,1,1004.1,1003.4,35.7,0.174,0.81
2020-05-18T20:00,28.6,24.6,34.3,79,0.0,0.0,22,18,7,1,1004.9,1004.2,34.3,0.174,0.82
2020-05-18T21:00,28.4,24.9,34.3,81,0.0,0.0,27,26,0,1,1005.6,1004.9,33.2,0.174,0.73
2020-05-18T22:00,28.3,25.3,34.3,84,0.0,0.0,26,26,0,1,1006.0,1005.3,32.4,0.174,0.62
2020-05-18T23:00,28.2,25.6,34.3,86,0.0,0.0,12,10,0,2,1005.9,1005.2,31.7,0.175,0.54
2020-05-19T00:00,28.2,25.7,34.4,87,0.0,0.0,36,9,0,31,1005.4,1004.7,31.2,0.175,0.51
2020-05-19T01:00,28.1,26.0,34.6,88,0.0,0.0,44,6,0,41,1004.7,1004.0,30.7,0.175,0.45
2020-05-19T02:00,28.2,26.1,34.8,88,0.0,0.0,51,8,0,46,1004.0,1003.3,30.4,0.175,0.45
2020-05-19T03:00,28.2,26.1,34.9,89,0.0,0.0,64,12,2,59,1003.7,1003.0,30.1,0.175,0.43
2020-05-19T04:00,28.0,26.2,34.8,90,0.0,0.0,74,6,1,73,1003.8,1003.1,29.8,0.175,0.39
2020-05-19T05:00,27.8,26.1,34.5,90,0.0,0.0,80,5,0,79,1004.3,1003.6,29.6,0.176,0.36
2020-05-19T06:00,28.0,26.0,34.4,89,0.0,0.0,60,4,1,58,1004.9,1004.2,29.5,0.176,0.41
2020-05-19T07:00,28.8,25.3,35.3,81,0.0,0.0,56,1,0,6,1005.0,1004.3,30.5,0.176,0.75
2020-05-19T08:00,30.9,24.7,37.4,70,0.0,0.0,8,1,0,7,1005.6,1004.9,32.7,0.176,1.36
2020-05-19T09:00,32.4,24.3,38.5,62,0.0,0.0,27,2,0,26,1006.1,1005.4,35.5,0.175,1.84
2020-05-19T10:00,32.5,24.7,38.4,64,0.0,0.0,9,4,0,6,1005.8,1005.1,37.8,0.175,1.78
2020-05-19T11:00,32.1,24.0,37.3,62,0.0,0.0,7,7,1,1,1005.3,1004.6,39.6,0.175,1.8
2020-05-19T12:00,32.3,23.8,37.3,61,0.0,0.0,12,11,1,1,1004.3,1003.6,40.8,0.174,1.89
2020-05-19T13:00,32.5,24.4,37.7,63,0.0,0.0,40,29,0,18,1003.6,1002.9,41.5,0.174,1.82
2020-05-19T14:00,31.8,24.3,36.8,64,0.0,0.0,73,27,0,65,1003.2,1002.5,41.6,0.174,1.68
2020-05-19T15:00,31.4,24.5,37.0,67,0.0,0.0,72,7,5,69,1002.5,1001.8,41.3,0.174,1.53
2020-05-19T16:00,31.8,24.4,36.4,65,0.0,0.0,88,47,7,83,1002.6,1001.9,40.9,0.174,1.64
2020-05-19T17:00,31.5,25.0,36.2,68,0.0,0.0,87,19,12,84,1003.2,1002.5,39.4,0.174,1.45
2020-05-19T18:00,31.1,25.4,36.4,72,0.0,0.0,83,21,7,78,1004.0,1003.3,37.6,0.174,1.27
2020-05-19T19:00,30.4,24.5,34.6,71,0.0,0.0,86,14,0,45,1005.0,1004.3,36.1,0.174,1.27
2020-05-19T20:00,30.3,24.5,34.9,71,0.0,0.0,33,9,0,30,1005.3,1004.6,34.7,0.174,1.24
2020-05-19T21:00,30.0,25.8,35.8,78,0.0,0.0,55,4,0,54,1005.7,1005.0,33.7,0.174,0.93
2020-05-19T22:00,29.7,26.2,36.0,82,0.0,0.0,19,2,0,18,1006.0,1005.3,32.9,0.174,0.77
2020-05-19T23:00,29.3,26.3,35.6,84,0.0,0.0,87,7,0,86,1005.9,1005.2,32.3,0.174,0.64
2020-05-20T00:00,28.9,26.2,34.9,85,0.0,0.0,89,17,0,88,1005.5,1004.8,31.8,0.175,0.58
2020-05-20T01:00,28.7,26.0,34.7,86,0.0,0.0,86,15,0,85,1004.8,1004.1,31.3,0.175,0.57
2020-05-20T02:00,28.5,26.0,34.7,86,0.0,0.0,88,10,0,87,1004.3,1003.6,30.9,0.175,0.54
2020-05-20T03:00,28.2,26.2,34.7,89,0.0,0.0,98,13,0,97,1003.8,1003.1,30.6,0.175,0.42
2020-05-20T04:00,28.0,26.3,34.5,90,0.0,0.0,95,5,0,95,1003.7,1003.0,30.3,0.175,0.37
2020-05-20T05:00,27.9,26.3,34.2,91,0.0,0.0,90,0,0,90,1004.0,1003.3,30.1,0.175,0.33
2020-05-20T06:00,28.1,26.2,34.3,90,0.0,0.0,87,3,0,87,1004.8,1004.1,30.0,0.175,0.39
2020-05-20T07:00,28.8,25.5,34.8,83,0.0,0.0,95,23,0,92,1006.0,1005.3,30.7,0.177,0.69
2020-05-20T08:00,30.6,24.6,36.2,70,0.0,0.0,78,33,0,74,1006.6,1005.9,32.3,0.177,1.3
2020-05-20T09:00,32.5,23.5,37.6,59,0.0,0.0,95,4,0,95,1006.8,1006.1,34.4,0.176,1.99
2020-05-20T10:00,34.1,22.5,40.9,51,0.0,0.0,95,0,0,95,1006.2,1005.5,37.6,0.176,2.63
2020-05-20T11:00,33.6,24.0,39.6,57,0.0,0.0,94,0,0,94,1005.7,1005.0,39.5,0.175,2.22
2020-05-20T12:00,33.7,24.8,40.6,60,0.0,0.0,96,3,1,96,1004.9,1004.2,41.5,0.175,2.12
2020-05-20T13:00,33.9,23.5,39.3,55,0.0,0.0,95,8,0,95,1003.8,1003.1,42.8,0.174,2.39
2020-05-20T14:00,33.1,23.3,37.3,57,0.0,0.0,96,7,1,96,1002.8,1002.1,43.1,0.174,2.2
2020-05-20T15:00,31.8,25.8,37.6,71,0.0,0.0,97,8,0,97,1002.7,1002.0,42.8,0.174,1.38
2020-05-20T16:00,31.4,26.1,37.5,74,0.0,0.0,94,47,5,92,1003.4,1002.7,41.9,0.174,1.2
2020-05-20T17:00,30.2,25.8,36.6,78,1.6,1.6,99,43,0,98,1004.5,1003.8,39.9,0.193,0.96
2020-05-20T18:00,29.6,25.5,36.2,79,0.4,0.4,98,17,1,98,1004.8,1004.1,36.9,0.198,0.87
2020-05-20T19:00,29.9,24.5,35.4,73,0.0,0.0,97,34,1,97,1005.8,1005.1,36.2,0.174,1.14
2020-05-20T20:00,29.4,24.8,34.8,76,0.0,0.0,95,29,2,95,1006.1,1005.4,34.9,0.174,0.97
2020-05-20T21:00,29.2,25.4,34.1,80,0.7,0.7,97,5,0,97,1006.4,1005.7,33.8,0.183,0.81
2020-05-20T22:00,28.7,25.5,33.6,83,0.2,0.2,97,87,0,96,1006.6,1005.9,32.7,0.187,0.67
2020-05-20T23:00,28.4,25.6,33.8,85,0.3,0.3,98,90,0,98,1006.5,1005.8,31.8,0.191,0.6
2020-05-21T00:00,28.2,25.6,33.5,86,0.3,0.3,98,66,0,98,1005.8,1005.1,31.1,0.194,0.53
2020-05-21T01:00,27.9,25.8,33.4,88,0.2,0.2,99,77,0,99,1005.0,1004.3,30.5,0.196,0.44
2020-05-21T02:00,27.7,25.8,33.2,89,0.0,0.0,100,100,0,99,1004.4,1003.7,30.2,0.197,0.39
2020-05-21T03:00,27.6,25.9,33.4,90,0.0,0.0,99,98,0,98,1004.2,1003.5,29.9,0.197,0.36
2020-05-21T04:00,27.6,26.0,33.5,91,0.0,0.0,97,64,0,96,1004.2,1003.5,29.7,0.197,0.34
2020-05-21T05:00,27.7,25.9,33.6,90,0.0,0.0,98,33,0,97,1004.4,1003.7,29.6,0.197,0.37
2020-05-21T06:00,28.3,25.7,33.8,86,0.0,0.0,98,38,0,97,1005.0,1004.3,29.6,0.197,0.56
2020-05-21T07:00,30.0,25.5,35.6,77,0.0,0.0,99,19,0,92,1005.1,1004.4,31.0,0.175,0.97
2020-05-21T08:00,31.8,24.7,36.8,66,0.0,0.0,96,35,0,94,1005.3,1004.6,32.5,0.175,1.58
2020-05-21T09:00,33.6,24.3,37.9,58,0.0,0.0,91,36,0,87,1005.4,1004.7,34.7,0.175,2.16
2020-05-21T10:00,35.9,22.9,40.3,47,0.0,0.0,95,24,0,94,1005.3,1004.6,37.3,0.175,3.12
2020-05-21T11:00,37.0,22.7,42.3,44,0.0,0.0,95,0,0,95,1004.5,1003.8,39.9,0.175,3.53
2020-05-21T12:00,37.7,22.6,43.9,42,0.0,0.0,95,0,0,95,1004.0,1003.3,42.3,0.174,3.77
2020-05-21T13:00,36.6,23.2,42.8,46,0.0,0.0,97,6,2,97,1003.0,1002.3,44.3,0.174,3.31
2020-05-21T14:00,35.6,24.0,41.1,51,0.0,0.0,97,21,0,97,1002.7,1002.0,44.8,0.173,2.83
2020-05-21T15:00,35.3,24.7,39.8,55,0.0,0.0,99,15,0,99,1001.9,1001.2,44.4,0.173,2.6
2020-05-21T16:00,34.7,25.0,39.6,57,0.0,0.0,100,9,0,100,1001.7,1001.0,43.1,0.173,2.38
2020-05-21T17:00,33.5,25.7,38.6,64,0.0,0.0,99,15,1,99,1001.8,1001.1,41.6,0.173,1.87
2020-05-21T18:00,32.2,25.4,36.9,67,0.0,0.0,100,9,0,100,1002.4,1001.7,39.5,0.173,1.58
2020-05-21T19:00,29.8,26.6,36.4,83,0.0,0.0,100,10,4,99,1003.7,1003.0,37.9,0.172,0.7
2020-05-21T20:00,29.9,26.9,37.1,84,0.0,0.0,100,11,6,100,1004.5,1003.8,36.3,0.173,0.66
2020-05-21T21:00,30.2,26.8,37.4,82,0.0,0.0,99,6,4,98,1004.7,1004.0,35.2,0.173,0.77
2020-05-21T22:00,30.3,26.8,37.9,82,0.0,0.0,99,8,0,99,1005.2,1004.5,34.4,0.173,0.79
2020-05-21T23:00,30.2,26.9,37.7,83,0.0,0.0,96,8,1,96,1005.1,1004.4,33.7,0.173,0.75
2020-05-22T00:00,30.3,27.0,37.5,83,0.0,0.0,98,7,0,98,1004.5,1003.8,33.2,0.173,0.74
2020-05-22T01:00,30.7,25.8,37.0,75,0.0,0.0,100,11,0,99,1004.2,1003.5,32.7,0.173,1.11
2020-05-22T02:00,30.4,25.0,36.1,73,0.0,0.0,100,11,0,100,1003.8,1003.1,32.4,0.173,1.19
2020-05-22T03:00,30.2,24.5,35.4,72,0.0,0.0,100,4,0,100,1003.6,1002.9,32.1,0.173,1.21
2020-05-22T04:00,30.1,24.2,34.8,71,0.0,0.0,100,8,0,100,1003.7,1003.0,31.8,0.173,1.25
2020-05-22T05:00,30.0,24.0,34.6,70,0.0,0.0,99,0,0,99,1003.9,1003.2,31.6,0.173,1.27
2020-05-22T06:00,30.2,24.0,34.9,69,0.0,0.0,99,1,0,99,1004.2,1003.5,31.5,0.174,1.32
2020-05-22T07:00,30.8,24.4,35.9,69,0.0,0.0,100,1,0,100,1004.7,1004.0,32.1,0.175,1.38
2020-05-22T08:00,32.9,24.1,37.7,60,0.0,0.0,99,22,0,99,1005.4,1004.7,33.7,0.175,2.0
2020-05-22T09:00,34.8,23.7,38.9,53,0.0,0.0,99,30,0,99,1005.9,1005.2,35.6,0.175,2.63
2020-05-22T10:00,36.2,22.9,40.6,47,0.0,0.0,100,0,0,100,1005.5,1004.8,37.9,0.174,3.2
2020-05-22T11:00,36.8,22.7,41.7,45,0.0,0.0,100,16,0,100,1005.1,1004.4,40.2,0.174,3.44
2020-05-22T12:00,36.7,22.7,42.1,45,0.0,0.0,100,3,2,100,1004.4,1003.7,41.8,0.174,3.41
2020-05-22T13:00,35.9,23.3,41.8,49,0.0,0.0,100,9,2,100,1003.6,1002.9,42.9,0.173,3.04
2020-05-22T14:00,35.5,25.1,41.2,55,0.0,0.0,100,3,0,100,1002.5,1001.8,43.5,0.173,2.58
2020-05-22T15:00,34.9,26.0,40.3,60,0.0,0.0,99,3,2,99,1001.9,1001.2,43.0,0.173,2.24
2020-05-22T16:00,33.7,26.2,38.6,65,0.0,0.0,99,30,2,99,1001.8,1001.1,41.8,0.173,1.83
2020-05-22T17:00,33.6,26.0,39.0,64,0.0,0.0,99,17,1,99,1002.2,1001.5,40.2,0.173,1.85
2020-05-22T18:00,33.2,26.1,38.8,67,0.0,0.0,99,6,5,99,1002.7,1002.0,38.6,0.173,1.7
2020-05-22T19:00,30.2,26.3,37.5,79,0.0,0.0,99,47,5,86,1004.2,1003.5,37.5,0.172,0.88
2020-05-22T20:00,29.9,25.7,36.8,78,0.3,0.3,92,34,0,90,1005.3,1004.6,36.0,0.176,0.92
2020-05-22T21:00,30.1,25.6,36.3,77,0.0,0.0,97,4,4,97,1005.8,1005.1,34.9,0.176,1.0
2020-05-22T22:00,30.2,25.5,36.8,76,0.0,0.0,100,8,1,100,1006.1,1005.4,34.1,0.176,1.04
2020-05-22T23:00,29.8,25.3,35.8,77,0.0,0.0,100,16,11,99,1006.6,1005.9,33.4,0.177,0.97
2020-05-23T00:00,29.3,25.6,35.6,81,0.0,0.0,99,21,0,99,1006.1,1005.4,32.9,0.177,0.79
2020-05-23T01:00,29.2,26.0,36.0,83,0.0,0.0,100,25,0,100,1005.4,1004.7,32.5,0.177,0.69
2020-05-23T02:00,29.0,26.4,36.0,86,0.0,0.0,100,23,0,100,1004.7,1004.0,32.1,0.177,0.55
2020-05-23T03:00,28.8,26.7,36.1,88,0.0,0.0,97,14,0,97,1004.3,1003.6,31.8,0.177,0.47
2020-05-23T04:00,28.8,26.8,36.1,89,0.0,0.0,98,9,0,98,1004.4,1003.7,31.5,0.177,0.45
2020-05-23T05:00,28.6,27.0,36.3,91,0.0,0.0,100,13,2,100,1005.1,1004.4,31.2,0.177,0.36
2020-05-23T06:00,29.1,27.1,35.9,89,0.0,0.0,100,15,2,100,1005.4,1004.7,31.2,0.177,0.45
2020-05-23T07:00,29.8,26.7,37.4,83,0.0,0.0,99,1,0,100,1006.2,1005.5,31.2,0.309,0.7
2020-05-23T08:00,30.7,27.1,38.1,81,0.0,0.0,100,9,6,100,1007.0,1006.3,32.2,0.308,0.83
2020-05-23T09:00,31.4,27.0,37.8,78,0.7,0.7,100,26,7,100,1008.2,1007.5,33.4,0.314,1.02
2020-05-23T10:00,30.2,27.2,37.0,84,0.0,0.0,100,26,0,100,1007.7,1007.0,33.6,0.312,0.67
2020-05-23T11:00,30.5,26.8,37.5,81,0.0,0.0,99,1,0,99,1006.9,1006.2,34.5,0.31,0.83
2020-05-23T12:00,30.9,26.5,38.8,77,0.0,0.0,99,4,1,99,1006.3,1005.6,35.7,0.306,1.02
2020-05-23T13:00,30.9,26.4,38.8,77,0.0,0.0,100,9,1,100,1005.3,1004.6,36.6,0.302,1.03
2020-05-23T14:00,30.9,26.4,38.3,77,0.0,0.0,100,17,1,100,1004.6,1003.9,37.0,0.299,1.01
2020-05-23T15:00,30.8,26.4,37.8,77,0.0,0.0,98,43,0,98,1004.6,1003.9,37.0,0.296,1.0
2020-05-23T16:00,30.8,26.2,37.3,76,0.0,0.0,92,16,0,92,1004.6,1003.9,36.4,0.294,1.05
2020-05-23T17:00,30.7,26.5,37.0,78,0.0,0.0,91,8,3,90,1005.1,1004.4,35.4,0.293,0.97
2020-05-23T18:00,29.7,26.9,35.7,85,0.1,0.1,96,17,2,96,1006.0,1005.3,34.1,0.294,0.62
2020-05-23T19:00,27.8,25.4,33.5,87,0.0,0.0,100,100,0,100,1007.0,1006.3,31.4,0.35,0.49
2020-05-23T20:00,27.6,26.1,33.6,91,4.0,4.0,100,72,0,100,1007.3,1006.6,30.4,0.405,0.32
2020-05-23T21:00,27.9,26.4,33.8,91,0.5,0.5,100,14,0,100,1007.8,1007.1,29.8,0.411,0.33
2020-05-23T22:00,28.0,26.6,34.5,92,0.0,0.0,100,10,0,100,1007.9,1007.2,29.5,0.41,0.3
2020-05-23T23:00,27.9,26.7,34.9,93,0.0,0.0,100,7,0,100,1008.0,1007.3,29.3,0.41,0.27
2020-05-24T00:00,27.8,26.7,34.9,94,0.0,0.0,100,2,0,100,1007.6,1006.9,29.2,0.409,0.23
2020-05-24T01:00,27.3,26.6,34.5,96,0.0,0.0,99,4,0,99,1006.7,1006.0,29.1,0.409,0.14
2020-05-24T02:00,28.3,26.4,35.7,90,0.0,0.0,99,3,0,99,1006.3,1005.6,29.0,0.408,0.39
2020-05-24T03:00,27.3,26.2,34.1,94,0.0,0.0,100,10,0,100,1006.3,1005.6,28.9,0.408,0.22
2020-05-24T04:00,27.3,26.2,34.3,94,0.0,0.0,100,0,0,100,1006.4,1005.7,28.8,0.408,0.23
2020-05-24T05:00,27.2,26.1,34.0,94,0.0,0.0,100,5,0,100,1007.0,1006.3,28.6,0.407,0.22
2020-05-24T06:00,28.3,26.3,35.3,89,0.0,0.0,100,1,0,100,1007.4,1006.7,28.7,0.407,0.43
2020-05-24T07:00,28.5,26.1,35.2,87,0.0,0.0,99,5,0,100,1009.1,1008.4,29.0,0.35,0.52
2020-05-24T08:00,28.9,26.2,36.1,85,0.0,0.0,100,17,0,100,1009.7,1009.0,30.0,0.349,0.59
2020-05-24T09:00,29.6,26.5,36.7,83,0.0,0.0,100,8,0,100,1010.0,1009.3,31.5,0.347,0.68
2020-05-24T10:00,30.3,26.7,38.0,81,0.0,0.0,98,0,0,98,1009.8,1009.1,33.1,0.344,0.81
2020-05-24T11:00,30.4,27.0,38.5,82,0.0,0.0,97,0,0,97,1009.6,1008.9,34.3,0.34,0.77
2020-05-24T12:00,30.3,26.7,37.6,81,0.0,0.0,98,0,1,98,1008.8,1008.1,35.1,0.336,0.81
2020-05-24T13:00,30.4,25.8,36.8,76,0.0,0.0,98,0,2,98,1008.0,1007.3,35.3,0.333,1.02
2020-05-24T14:00,30.6,26.1,37.1,77,0.0,0.0,97,7,2,97,1007.1,1006.4,35.5,0.329,1.01
2020-05-24T15:00,30.4,26.6,36.2,80,0.0,0.0,98,10,2,98,1006.3,1005.6,35.3,0.326,0.86
2020-05-24T16:00,30.3,26.4,35.7,80,0.0,0.0,97,17,5,96,1006.1,1005.4,34.7,0.324,0.86
2020-05-24T17:00,30.0,26.4,35.4,81,0.0,0.0,97,21,5,96,1006.3,1005.6,33.7,0.323,0.79
2020-05-24T18:00,29.6,26.2,35.4,82,0.0,0.0,98,19,4,98,1007.0,1006.3,32.6,0.322,0.75
2020-05-24T19:00,29.1,25.4,34.5,80,0.0,0.0,65,25,28,97,1008.0,1007.3,32.5,0.317,0.8
2020-05-24T20:00,28.1,26.2,34.7,89,2.6,2.6,92,23,5,89,1009.0,1008.3,31.2,0.348,0.41
2020-05-24T21:00,28.1,26.6,35.2,91,0.1,0.1,96,23,2,94,1009.7,1009.0,30.3,0.349,0.33
2020-05-24T22:00,27.8,26.5,34.8,93,0.0,0.0,93,26,4,92,1010.4,1009.7,29.8,0.349,0.27
2020-05-24T23:00,27.6,26.2,34.7,92,0.0,0.0,84,22,4,81,1010.4,1009.7,29.4,0.349,0.29
2020-05-25T00:00,27.3,26.2,34.5,94,0.0,0.0,85,6,0,84,1009.8,1009.1,29.1,0.349,0.23
2020-05-25T01:00,27.1,26.2,34.2,95,0.0,0.0,88,3,0,88,1008.8,1008.1,28.8,0.349,0.2
2020-05-25T02:00,27.2,26.1,33.9,94,0.0,0.0,68,2,0,68,1008.2,1007.5,28.5,0.349,0.23
2020-05-25T03:00,26.9,26.0,33.7,95,0.0,0.0,87,1,0,87,1007.6,1006.9,28.3,0.349,0.19
2020-05-25T04:00,26.8,26.0,33.5,95,0.0,0.0,76,0,0,76,1007.8,1007.1,28.1,0.349,0.16
2020-05-25T05:00,26.1,25.6,32.7,97,0.0,0.0,21,1,0,21,1008.1,1007.4,28.0,0.349,0.11
2020-05-25T06:00,27.2,26.2,34.1,94,0.0,0.0,59,3,0,58,1008.7,1008.0,28.0,0.349,0.22
2020-05-25T07:00,28.2,26.1,34.8,88,0.0,0.0,49,1,0,64,1009.4,1008.7,29.6,0.317,0.44
2020-05-25T08:00,29.6,26.5,36.5,83,0.0,0.0,76,0,0,76,1009.7,1009.0,30.7,0.316,0.68
2020-05-25T09:00,31.2,26.1,38.8,74,0.0,0.0,87,0,0,87,1009.6,1008.9,32.4,0.314,1.18
2020-05-25T10:00,32.3,25.7,40.6,68,0.0,0.0,87,0,0,87,1009.4,1008.7,34.2,0.311,1.52
2020-05-25T11:00,32.4,26.7,41.5,72,0.0,0.0,75,4,0,74,1009.0,1008.3,35.6,0.307,1.36
2020-05-25T12:00,32.1,27.4,40.9,77,0.0,0.0,16,7,1,12,1008.5,1007.8,36.7,0.303,1.12
2020-05-25T13:00,31.3,26.0,38.3,74,0.0,0.0,24,22,20,2,1007.7,1007.0,37.0,0.299,1.2
2020-05-25T14:00,31.9,25.6,38.5,69,0.0,0.0,19,7,0,16,1006.9,1006.2,37.0,0.295,1.45
2020-05-25T15:00,32.3,26.6,38.5,72,0.0,0.0,14,3,2,12,1006.3,1005.6,36.9,0.292,1.35
2020-05-25T16:00,32.1,26.7,37.8,73,0.0,0.0,16,4,4,14,1006.3,1005.6,36.3,0.29,1.29
2020-05-25T17:00,31.6,26.8,37.9,76,0.0,0.0,6,4,1,3,1006.4,1005.7,35.3,0.288,1.13
2020-05-25T18:00,30.5,26.6,36.7,80,0.0,0.0,8,7,0,2,1007.0,1006.3,34.1,0.288,0.89
2020-05-25T19:00,29.7,26.5,36.1,83,0.0,0.0,10,7,1,19,1008.1,1007.4,32.8,0.291,0.72
2020-05-25T20:00,29.3,26.5,36.0,85,0.0,0.0,67,13,2,63,1009.0,1008.3,31.9,0.291,0.62
2020-05-25T21:00,29.2,26.4,36.1,85,0.0,0.0,63,13,0,58,1009.2,1008.5,31.2,0.291,0.62
2020-05-25T22:00,29.1,26.2,36.1,84,0.0,0.0,84,7,0,83,1009.5,1008.8,30.7,0.29,0.63
2020-05-25T23:00,28.9,26.3,35.9,86,0.0,0.0,79,4,0,78,1009.3,1008.6,30.3,0.29,0.56
2020-05-26T00:00,28.8,26.3,35.6,86,0.0,0.0,81,3,0,80,1008.3,1007.6,29.9,0.29,0.54
2020-05-26T01:00,28.9,26.5,35.5,87,0.0,0.0,49,13,0,45,1007.7,1007.0,29.7,0.29,0.52
2020-05-26T02:00,28.7,25.5,34.6,83,0.0,0.0,67,35,0,62,1007.5,1006.8,29.4,0.29,0.67
2020-05-26T03:00,28.5,25.0,34.2,81,0.0,0.0,100,100,0,99,1007.1,1006.4,29.2,0.29,0.73
2020-05-26T04:00,28.6,25.0,34.3,81,0.0,0.0,100,100,0,98,1007.2,1006.5,29.1,0.29,0.75
2020-05-26T05:00,28.4,25.1,34.6,82,0.0,0.0,99,99,0,80,1007.6,1006.9,29.0,0.289,0.68
2020-05-26T06:00,28.8,25.1,35.0,81,0.0,0.0,90,90,0,0,1008.1,1007.4,28.9,0.289,0.76
2020-05-26T07:00,29.8,24.6,35.7,74,0.0,0.0,6,3,0,9,1008.8,1008.1,29.7,0.295,1.1
2020-05-26T08:00,31.0,24.1,36.9,67,0.0,0.0,14,0,0,13,1009.1,1008.4,31.1,0.293,1.49
2020-05-26T09:00,31.8,24.5,38.3,65,0.0,0.0,15,0,0,14,1008.9,1008.2,32.9,0.291,1.64
2020-05-26T10:00,32.2,25.4,39.8,67,0.0,0.0,39,0,0,39,1008.7,1008.0,34.6,0.287,1.56
2020-05-26T11:00,32.3,25.8,40.0,68,0.0,0.0,66,0,0,66,1008.1,1007.4,35.9,0.283,1.53
2020-05-26T12:00,32.2,25.0,38.3,66,0.0,0.0,77,0,0,77,1007.5,1006.8,36.6,0.279,1.65
2020-05-26T13:00,31.9,25.4,37.4,69,0.0,0.0,9,2,6,5,1006.8,1006.1,37.0,0.275,1.48
2020-05-26T14:00,31.7,26.0,37.4,72,0.0,0.0,21,7,2,18,1006.3,1005.6,37.0,0.272,1.32
2020-05-26T15:00,31.1,25.8,37.8,73,0.0,0.0,59,9,13,54,1006.6,1005.9,36.8,0.269,1.2
2020-05-26T16:00,31.1,25.4,37.9,72,0.1,0.1,68,20,4,64,1006.6,1005.9,36.4,0.269,1.29
2020-05-26T17:00,30.3,25.6,36.9,76,0.3,0.3,85,31,0,82,1007.0,1006.3,35.1,0.272,1.03
2020-05-26T18:00,29.3,26.3,35.7,84,0.4,0.4,97,93,0,85,1007.7,1007.0,33.7,0.277,0.67
2020-05-26T19:00,28.5,25.3,35.0,83,0.6,0.6,99,72,0,80,1008.3,1007.6,32.6,0.282,0.66
2020-05-26T20:00,28.2,25.8,34.4,87,0.2,0.2,67,55,0,41,1009.4,1008.7,31.3,0.284,0.51
2020-05-26T21:00,27.9,25.8,33.8,89,1.0,1.0,48,40,0,28,1009.9,1009.2,30.3,0.295,0.43
2020-05-26T22:00,27.8,25.9,33.7,89,0.0,0.0,54,47,0,42,1009.9,1009.2,29.6,0.296,0.39
2020-05-26T23:00,27.7,25.9,33.7,90,0.0,0.0,40,37,0,26,1009.7,1009.0,29.1,0.296,0.36
2020-05-27T00:00,27.4,26.2,33.8,93,0.0,0.0,29,26,0,13,1009.0,1008.3,28.8,0.296,0.26
2020-05-27T01:00,27.4,26.3,34.1,94,0.0,0.0,45,42,0,8,1008.2,1007.5,28.6,0.296,0.22
2020-05-27T02:00,27.4,26.4,34.3,94,0.0,0.0,73,73,0,0,1008.0,1007.3,28.5,0.296,0.21
2020-05-27T03:00,27.5,26.6,34.7,95,0.0,0.0,99,99,0,0,1007.8,1007.1,28.5,0.296,0.2
2020-05-27T04:00,27.6,26.5,34.8,94,0.0,0.0,99,99,0,33,1007.8,1007.1,28.5,0.296,0.22
2020-05-27T05:00,27.4,26.6,34.9,96,0.0,0.0,25,25,0,0,1008.0,1007.3,28.5,0.296,0.16
2020-05-27T06:00,27.9,26.6,35.4,93,0.0,0.0,9,4,0,5,1008.4,1007.7,28.5,0.296,0.28
2020-05-27T07:00,28.2,25.6,35.0,86,0.0,0.0,23,82,11,33,1010.4,1009.7,29.6,0.282,0.54
2020-05-27T08:00,28.7,25.7,35.3,84,0.0,0.0,98,97,12,57,1011.2,1010.5,30.0,0.282,0.62
2020-05-27T09:00,29.3,25.6,35.3,81,0.1,0.1,98,96,0,71,1011.2,1010.5,30.9,0.282,0.78
