time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2025-02-10T13:00,21.3,16.1,21.6,72.0,0.1,0.1,100.0,100.0,100.0,44.0,1018.0,1017.3,21.0,0.476,0.71
2025-02-10T14:00,21.7,16.1,22.1,71.0,0.1,0.1,100.0,71.0,100.0,16.0,1016.8,1016.1,21.4,0.473,0.76
2025-02-10T15:00,21.9,16.0,22.4,69.0,0.1,0.1,100.0,99.0,100.0,100.0,1016.1,1015.4,21.7,0.469,0.81
2025-02-10T16:00,21.7,15.9,22.2,70.0,0.0,0.0,100.0,100.0,100.0,99.0,1015.9,1015.2,21.6,0.466,0.78
2025-02-10T17:00,21.0,17.1,21.9,78.0,0.0,0.0,100.0,100.0,99.0,100.0,1016.4,1015.7,21.3,0.463,0.54
2025-02-10T18:00,20.6,17.2,21.8,81.0,0.0,0.0,100.0,100.0,94.0,100.0,1016.8,1016.1,20.8,0.462,0.47
2025-02-10T19:00,20.5,17.3,22.2,82.0,0.0,0.0,99.0,74.0,25.0,97.0,1017.2,1016.5,20.5,0.46,0.44
2025-02-10T20:00,20.0,17.5,22.1,86.0,0.0,0.0,100.0,49.0,5.0,99.0,1017.7,1017.0,20.1,0.453,0.34
2025-02-10T21:00,19.3,17.5,21.6,89.0,0.0,0.0,100.0,0.0,14.0,100.0,1017.7,1017.0,19.7,0.452,0.25
2025-02-10T22:00,19.0,17.5,21.1,91.0,0.0,0.0,100.0,0.0,19.0,100.0,1017.8,1017.1,19.4,0.452,0.2
2025-02-10T23:00,18.4,17.3,20.6,93.0,0.0,0.0,100.0,0.0,100.0,100.0,1017.6,1016.9,19.1,0.451,0.15
2025-02-11T00:00,18.9,17.7,21.4,92.0,0.0,0.0,100.0,0.0,100.0,100.0,1017.5,1016.8,19.0,0.451,0.17
2025-02-11T01:00,19.4,17.8,21.9,90.0,0.1,0.1,100.0,15.0,100.0,100.0,1017.4,1016.7,19.1,0.451,0.21
2025-02-11T02:00,19.3,17.6,21.3,90.0,0.0,0.0,100.0,27.0,100.0,100.0,1016.7,1016.0,19.1,0.451,0.23
2025-02-11T03:00,19.3,17.6,21.4,90.0,0.0,0.0,100.0,30.0,100.0,94.0,1015.6,1014.9,19.1,0.45,0.23
2025-02-11T04:00,19.1,17.6,21.3,91.0,0.0,0.0,100.0,39.0,100.0,0.0,1015.1,1014.4,19.0,0.45,0.2
2025-02-11T05:00,19.3,17.9,21.7,92.0,0.0,0.0,100.0,43.0,100.0,8.0,1015.3,1014.6,19.1,0.449,0.19
2025-02-11T06:00,19.3,18.1,22.0,92.0,0.1,0.1,100.0,39.0,100.0,11.0,1015.9,1015.2,19.1,0.45,0.17
2025-02-11T07:00,19.6,18.2,22.1,92.0,0.2,0.2,100.0,63.0,100.0,2.0,1016.6,1015.9,19.2,0.451,0.18
2025-02-11T08:00,20.2,18.5,22.9,90.0,0.1,0.1,100.0,86.0,100.0,25.0,1017.7,1017.0,19.8,0.452,0.24
2025-02-11T09:00,20.9,18.8,23.5,88.0,0.1,0.1,100.0,91.0,100.0,0.0,1018.4,1017.7,20.3,0.452,0.31
2025-02-11T10:00,21.7,18.6,23.5,83.0,0.2,0.2,100.0,12.0,100.0,0.0,1018.3,1017.6,20.9,0.452,0.45
2025-02-11T11:00,21.9,18.8,23.6,82.0,0.1,0.1,100.0,13.0,100.0,0.0,1017.5,1016.8,21.4,0.45,0.47
2025-02-11T12:00,22.1,18.6,23.7,80.0,0.0,0.0,100.0,19.0,100.0,0.0,1016.5,1015.8,21.9,0.448,0.52
2025-02-11T13:00,22.7,18.5,24.2,77.0,0.0,0.0,100.0,10.0,100.0,0.0,1015.4,1014.7,22.5,0.444,0.64
2025-02-11T14:00,22.4,18.5,23.9,79.0,0.0,0.0,100.0,16.0,100.0,0.0,1014.6,1013.9,22.6,0.441,0.58
2025-02-11T15:00,22.1,18.6,23.8,80.0,0.0,0.0,100.0,47.0,100.0,0.0,1014.1,1013.4,22.5,0.439,0.52
2025-02-11T16:00,21.9,18.8,23.8,83.0,0.0,0.0,100.0,49.0,100.0,0.0,1014.1,1013.4,22.3,0.438,0.46
2025-02-11T17:00,21.6,19.1,23.9,86.0,0.0,0.0,100.0,5.0,100.0,0.0,1014.3,1013.6,22.0,0.437,0.36
2025-02-11T18:00,21.4,19.2,23.9,87.0,0.0,0.0,100.0,0.0,100.0,0.0,1014.8,1014.1,21.6,0.436,0.33
2025-02-11T19:00,21.3,19.3,24.0,88.0,0.0,0.0,100.0,0.0,100.0,3.0,1015.4,1014.7,21.3,0.435,0.3
2025-02-11T20:00,21.0,19.3,23.8,90.0,0.0,0.0,100.0,2.0,100.0,72.0,1016.1,1015.4,21.2,0.445,0.25
2025-02-11T21:00,21.0,19.4,24.0,90.0,0.0,0.0,100.0,0.0,100.0,100.0,1016.4,1015.7,21.0,0.445,0.24
2025-02-11T22:00,21.0,19.4,24.0,91.0,0.0,0.0,100.0,0.0,100.0,100.0,1016.2,1015.5,20.9,0.444,0.23
2025-02-11T23:00,20.9,19.5,24.0,91.0,0.0,0.0,100.0,1.0,100.0,87.0,1016.0,1015.3,20.8,0.444,0.21
2025-02-12T00:00,20.9,19.6,24.3,93.0,0.0,0.0,100.0,0.0,100.0,29.0,1015.8,1015.1,20.7,0.444,0.18
2025-02-12T01:00,20.9,19.5,24.4,92.0,0.0,0.0,100.0,0.0,100.0,80.0,1015.1,1014.4,20.7,0.444,0.2
2025-02-12T02:00,20.8,19.2,24.1,91.0,0.0,0.0,100.0,3.0,100.0,96.0,1014.5,1013.8,20.7,0.444,0.23
2025-02-12T03:00,20.7,19.3,24.0,92.0,0.0,0.0,100.0,2.0,100.0,86.0,1013.8,1013.1,20.6,0.444,0.2
2025-02-12T04:00,20.6,19.1,23.9,91.0,0.0,0.0,100.0,2.0,100.0,84.0,1013.4,1012.7,20.6,0.444,0.22
2025-02-12T05:00,20.5,19.2,23.8,92.0,0.0,0.0,100.0,0.0,100.0,0.0,1013.3,1012.6,20.5,0.444,0.19
2025-02-12T06:00,20.5,19.2,23.9,92.0,0.0,0.0,100.0,5.0,100.0,0.0,1013.9,1013.2,20.4,0.443,0.19
2025-02-12T07:00,21.1,19.6,24.3,91.0,0.0,0.0,100.0,4.0,100.0,20.0,1014.8,1014.1,20.4,0.443,0.22
2025-02-12T08:00,21.9,20.4,25.4,91.0,0.1,0.1,100.0,10.0,100.0,52.0,1016.1,1015.4,21.3,0.442,0.23
2025-02-12T09:00,22.4,20.8,25.8,91.0,0.1,0.1,100.0,10.0,100.0,47.0,1016.7,1016.0,21.8,0.443,0.24
2025-02-12T10:00,23.4,20.9,26.4,86.0,0.2,0.2,100.0,7.0,100.0,58.0,1016.8,1016.1,22.9,0.443,0.41
2025-02-12T11:00,23.3,20.8,25.7,86.0,0.2,0.2,100.0,2.0,100.0,87.0,1016.4,1015.7,23.4,0.442,0.4
2025-02-12T12:00,23.0,20.9,25.5,88.0,0.1,0.1,100.0,5.0,99.0,85.0,1015.5,1014.8,23.5,0.441,0.34
2025-02-12T13:00,23.2,20.9,25.7,87.0,0.1,0.1,100.0,8.0,100.0,82.0,1014.4,1013.7,23.7,0.44,0.36
2025-02-12T14:00,23.0,20.9,25.4,88.0,0.2,0.2,100.0,5.0,100.0,85.0,1013.3,1012.6,23.8,0.44,0.34
2025-02-12T15:00,22.9,21.0,25.2,89.0,0.2,0.2,100.0,7.0,100.0,95.0,1012.8,1012.1,23.8,0.44,0.31
2025-02-12T16:00,22.6,21.0,25.0,91.0,0.1,0.1,100.0,2.0,100.0,77.0,1013.0,1012.3,23.5,0.44,0.26
2025-02-12T17:00,22.4,21.0,25.2,92.0,0.1,0.1,100.0,7.0,100.0,90.0,1013.8,1013.1,23.1,0.44,0.21
2025-02-12T18:00,22.2,21.0,25.1,93.0,0.1,0.1,100.0,9.0,100.0,65.0,1014.3,1013.6,22.7,0.441,0.19
2025-02-12T19:00,22.1,20.9,25.2,93.0,0.0,0.0,100.0,7.0,100.0,44.0,1014.7,1014.0,22.4,0.441,0.18
2025-02-12T20:00,21.8,20.8,24.7,94.0,0.1,0.1,100.0,23.0,100.0,11.0,1015.2,1014.5,22.1,0.447,0.16
2025-02-12T21:00,21.8,20.7,24.8,93.0,0.0,0.0,100.0,13.0,100.0,0.0,1015.9,1015.2,21.9,0.447,0.17
2025-02-12T22:00,21.7,20.7,24.8,94.0,0.0,0.0,100.0,8.0,100.0,0.0,1015.9,1015.2,21.7,0.447,0.15
2025-02-12T23:00,21.7,20.8,24.9,94.0,0.0,0.0,100.0,12.0,100.0,0.0,1015.9,1015.2,21.7,0.446,0.15
2025-02-13T00:00,21.8,20.8,25.0,94.0,0.0,0.0,100.0,22.0,100.0,0.0,1015.9,1015.2,21.6,0.446,0.16
2025-02-13T01:00,21.7,20.7,24.9,94.0,0.1,0.1,100.0,100.0,100.0,0.0,1015.4,1014.7,21.5,0.448,0.16
2025-02-13T02:00,21.6,20.6,24.7,94.0,0.3,0.3,100.0,100.0,100.0,0.0,1014.6,1013.9,21.5,0.451,0.16
2025-02-13T03:00,21.6,20.5,24.5,93.0,0.2,0.2,100.0,100.0,100.0,0.0,1014.3,1013.6,21.4,0.453,0.18
2025-02-13T04:00,21.5,20.4,24.1,93.0,0.2,0.2,100.0,100.0,100.0,0.0,1014.2,1013.5,21.4,0.455,0.17
2025-02-13T05:00,21.5,20.5,24.0,94.0,0.3,0.3,100.0,100.0,100.0,0.0,1014.4,1013.7,21.3,0.458,0.16
2025-02-13T06:00,21.5,20.6,24.1,95.0,0.2,0.2,100.0,100.0,100.0,0.0,1014.8,1014.1,21.3,0.46,0.14
2025-02-13T07:00,21.6,20.7,24.4,95.0,0.0,0.0,100.0,100.0,86.0,0.0,1015.4,1014.7,21.3,0.46,0.14
2025-02-13T08:00,22.0,20.9,25.1,93.0,0.2,0.2,100.0,100.0,100.0,0.0,1016.7,1016.0,21.3,0.462,0.17
2025-02-13T09:00,22.6,20.9,26.0,90.0,0.3,0.3,100.0,100.0,100.0,0.0,1017.5,1016.8,21.7,0.464,0.27
2025-02-13T10:00,23.0,21.0,26.5,89.0,0.3,0.3,100.0,100.0,100.0,0.0,1017.6,1016.9,22.3,0.465,0.32
2025-02-13T11:00,23.4,20.7,26.2,85.0,0.5,0.5,100.0,100.0,78.0,0.0,1016.9,1016.2,23.0,0.468,0.44
2025-02-13T12:00,23.8,20.2,26.0,80.0,0.1,0.1,100.0,100.0,67.0,0.0,1016.2,1015.5,23.4,0.465,0.58
2025-02-13T13:00,24.5,19.8,26.5,75.0,0.0,0.0,98.0,97.0,31.0,0.0,1015.5,1014.8,24.2,0.46,0.76
2025-02-13T14:00,24.2,19.3,25.8,74.0,0.0,0.0,100.0,100.0,95.0,0.0,1014.7,1014.0,24.5,0.456,0.77
2025-02-13T15:00,23.7,18.9,25.2,75.0,0.0,0.0,99.0,98.0,61.0,0.0,1014.2,1013.5,24.3,0.452,0.75
2025-02-13T16:00,23.4,18.7,24.8,75.0,0.0,0.0,100.0,76.0,100.0,0.0,1013.9,1013.2,24.0,0.45,0.71
2025-02-13T17:00,23.0,19.6,25.1,81.0,0.0,0.0,60.0,16.0,53.0,0.0,1014.2,1013.5,23.6,0.447,0.53
2025-02-13T18:00,22.2,19.7,24.8,85.0,0.0,0.0,69.0,7.0,67.0,0.0,1014.8,1014.1,23.0,0.446,0.39
2025-02-13T19:00,21.9,19.9,25.1,88.0,0.0,0.0,100.0,0.0,100.0,0.0,1015.4,1014.7,22.5,0.446,0.3
2025-02-13T20:00,21.9,20.2,25.3,90.0,0.0,0.0,100.0,99.0,100.0,0.0,1016.2,1015.5,22.7,0.449,0.25
2025-02-13T21:00,21.7,20.6,25.4,93.0,0.2,0.2,100.0,75.0,100.0,0.0,1016.7,1016.0,22.4,0.451,0.18
2025-02-13T22:00,21.7,20.8,25.3,95.0,0.3,0.3,100.0,13.0,100.0,0.0,1017.0,1016.3,22.2,0.453,0.13
2025-02-13T23:00,21.6,20.9,25.0,96.0,0.0,0.0,100.0,2.0,100.0,0.0,1016.7,1016.0,22.0,0.453,0.11
2025-02-14T00:00,21.6,20.9,24.7,96.0,0.1,0.1,100.0,2.0,100.0,0.0,1016.3,1015.6,21.9,0.454,0.11
2025-02-14T01:00,21.5,20.8,24.7,96.0,0.6,0.6,100.0,23.0,100.0,0.0,1016.0,1015.3,21.8,0.461,0.1
2025-02-14T02:00,21.3,20.7,24.2,97.0,1.4,1.4,100.0,72.0,100.0,0.0,1015.2,1014.5,21.7,0.476,0.08
2025-02-14T03:00,21.3,20.6,24.1,96.0,0.5,0.5,100.0,73.0,100.0,0.0,1014.5,1013.8,21.6,0.474,0.11
2025-02-14T04:00,21.2,20.6,24.6,96.0,0.0,0.0,99.0,0.0,99.0,0.0,1014.1,1013.4,21.5,0.473,0.09
2025-02-14T05:00,21.0,20.6,24.8,98.0,0.0,0.0,100.0,0.0,100.0,0.0,1013.9,1013.2,21.4,0.472,0.06
2025-02-14T06:00,21.1,20.6,24.9,97.0,0.0,0.0,100.0,1.0,100.0,0.0,1014.8,1014.1,21.3,0.471,0.08
2025-02-14T07:00,21.6,20.9,25.4,96.0,0.0,0.0,100.0,5.0,100.0,0.0,1015.3,1014.6,21.4,0.47,0.11
2025-02-14T08:00,21.7,20.3,24.8,91.0,0.0,0.0,100.0,0.0,100.0,0.0,1016.2,1015.5,21.5,0.456,0.22
2025-02-14T09:00,22.2,20.3,25.2,89.0,0.1,0.1,100.0,0.0,100.0,0.0,1016.7,1016.0,21.9,0.456,0.3
2025-02-14T10:00,23.0,20.4,26.0,85.0,0.0,0.0,100.0,0.0,100.0,0.0,1016.6,1015.9,22.5,0.454,0.41
2025-02-14T11:00,23.4,20.5,26.3,84.0,0.0,0.0,100.0,0.0,100.0,0.0,1016.0,1015.3,23.2,0.452,0.47
2025-02-14T12:00,23.7,20.5,26.5,83.0,0.1,0.1,100.0,0.0,100.0,0.0,1015.2,1014.5,23.8,0.45,0.51
2025-02-14T13:00,23.8,20.7,26.4,83.0,0.0,0.0,100.0,0.0,100.0,0.0,1014.4,1013.7,24.2,0.447,0.51
2025-02-14T14:00,23.8,20.8,26.3,83.0,0.0,0.0,100.0,0.0,100.0,0.0,1013.2,1012.5,24.7,0.443,0.5
2025-02-14T15:00,23.4,20.8,25.7,85.0,0.0,0.0,99.0,0.0,99.0,0.0,1012.7,1012.0,24.8,0.44,0.42
2025-02-14T16:00,23.0,20.5,25.4,86.0,0.0,0.0,61.0,0.0,61.0,0.0,1012.4,1011.7,24.5,0.438,0.39
2025-02-14T17:00,22.6,20.5,25.2,88.0,0.0,0.0,32.0,0.0,31.0,0.0,1012.6,1011.9,24.0,0.437,0.33
2025-02-14T18:00,22.2,20.6,25.1,91.0,0.0,0.0,100.0,0.0,100.0,0.0,1012.9,1012.2,23.4,0.436,0.24
2025-02-14T19:00,22.1,20.7,25.6,92.0,0.0,0.0,100.0,0.0,100.0,0.0,1013.1,1012.4,22.9,0.436,0.21
2025-02-14T20:00,22.2,21.0,26.0,93.0,0.0,0.0,100.0,1.0,100.0,0.0,1014.0,1013.3,22.9,0.441,0.2
2025-02-14T21:00,22.2,21.1,26.1,93.0,0.0,0.0,100.0,1.0,100.0,0.0,1014.4,1013.7,22.6,0.44,0.17
2025-02-14T22:00,22.1,21.1,26.1,94.0,0.0,0.0,98.0,0.0,98.0,0.0,1014.3,1013.6,22.5,0.44,0.15
2025-02-14T23:00,21.9,21.1,26.1,96.0,0.0,0.0,100.0,0.0,100.0,0.0,1014.1,1013.4,22.3,0.44,0.12
2025-02-15T00:00,21.7,21.1,25.7,97.0,0.0,0.0,100.0,0.0,100.0,0.0,1013.6,1012.9,22.1,0.44,0.09
2025-02-15T01:00,21.7,21.0,25.3,96.0,0.1,0.1,100.0,0.0,100.0,0.0,1013.3,1012.6,22.1,0.441,0.1
2025-02-15T02:00,21.7,20.8,25.3,94.0,0.1,0.1,100.0,0.0,100.0,0.0,1012.8,1012.1,22.0,0.442,0.15
2025-02-15T03:00,21.5,20.6,25.3,95.0,0.0,0.0,19.0,0.0,19.0,0.0,1012.2,1011.5,21.8,0.442,0.14
2025-02-15T04:00,21.1,20.3,24.8,95.0,0.0,0.0,6.0,0.0,6.0,0.0,1011.9,1011.2,21.5,0.442,0.12
2025-02-15T05:00,20.8,20.1,24.1,96.0,0.0,0.0,34.0,0.0,5.0,31.0,1012.1,1011.4,21.3,0.442,0.1
2025-02-15T06:00,20.4,19.9,23.7,97.0,0.0,0.0,66.0,0.0,28.0,54.0,1012.7,1012.0,21.0,0.442,0.08
2025-02-15T07:00,20.8,20.1,24.1,96.0,0.0,0.0,17.0,0.0,17.0,0.0,1013.4,1012.7,21.1,0.441,0.1
2025-02-15T08:00,22.4,20.9,26.3,92.0,0.0,0.0,100.0,0.0,100.0,0.0,1014.8,1014.1,22.5,0.44,0.23
2025-02-15T09:00,23.6,21.3,28.0,87.0,0.0,0.0,85.0,0.0,84.0,8.0,1015.3,1014.6,23.4,0.438,0.39
2025-02-15T10:00,25.0,21.1,28.8,79.0,0.0,0.0,54.0,0.0,54.0,0.0,1014.8,1014.1,24.7,0.435,0.67
2025-02-15T11:00,26.2,21.1,30.5,74.0,0.0,0.0,57.0,0.0,57.0,0.0,1013.9,1013.2,26.0,0.43,0.89
2025-02-15T12:00,26.4,21.5,30.4,75.0,0.0,0.0,29.0,0.0,29.0,0.0,1012.8,1012.1,26.7,0.424,0.87
2025-02-15T13:00,26.1,22.0,30.3,78.0,0.0,0.0,1.0,0.0,1.0,0.0,1011.7,1011.0,27.4,0.418,0.73
2025-02-15T14:00,25.4,22.0,29.1,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.4,1009.7,27.6,0.413,0.59
2025-02-15T15:00,25.2,22.0,28.6,82.0,0.0,0.0,1.0,1.0,1.0,0.0,1009.5,1008.8,27.6,0.408,0.57
2025-02-15T16:00,24.7,21.9,27.7,85.0,0.0,0.0,8.0,0.0,8.0,0.0,1009.6,1008.9,27.2,0.405,0.48
2025-02-15T17:00,23.9,22.0,27.2,89.0,0.0,0.0,63.0,1.0,63.0,0.0,1010.2,1009.5,26.4,0.404,0.32
2025-02-15T18:00,23.2,22.1,27.0,93.0,0.0,0.0,86.0,1.0,86.0,0.0,1010.7,1010.0,25.4,0.403,0.19
2025-02-15T19:00,23.1,22.1,27.2,94.0,0.0,0.0,96.0,1.0,96.0,0.0,1011.5,1010.8,24.7,0.403,0.17
2025-02-15T20:00,23.0,22.1,26.8,95.0,0.1,0.1,100.0,3.0,100.0,0.0,1012.4,1011.7,24.9,0.404,0.15
2025-02-15T21:00,23.0,22.1,26.9,95.0,0.0,0.0,100.0,3.0,100.0,0.0,1013.0,1012.3,24.3,0.405,0.15
2025-02-15T22:00,22.9,22.0,26.7,95.0,0.0,0.0,99.0,6.0,98.0,53.0,1013.2,1012.5,23.9,0.405,0.15
2025-02-15T23:00,22.6,22.0,26.4,96.0,0.1,0.1,99.0,2.0,97.0,56.0,1013.2,1012.5,23.5,0.406,0.11
2025-02-16T00:00,22.5,22.0,26.1,97.0,0.1,0.1,98.0,0.0,89.0,86.0,1013.2,1012.5,23.2,0.407,0.08
2025-02-16T01:00,22.3,21.9,26.0,97.0,0.1,0.1,100.0,0.0,98.0,81.0,1013.0,1012.3,23.0,0.408,0.07
2025-02-16T02:00,22.3,21.9,26.1,97.0,0.1,0.1,100.0,0.0,100.0,100.0,1012.6,1011.9,22.8,0.409,0.07
2025-02-16T03:00,22.4,21.9,26.1,97.0,0.1,0.1,100.0,0.0,100.0,80.0,1012.3,1011.6,22.7,0.41,0.07
2025-02-16T04:00,22.4,21.9,26.2,97.0,0.1,0.1,100.0,0.0,100.0,70.0,1012.2,1011.5,22.7,0.411,0.08
2025-02-16T05:00,22.4,21.9,26.2,97.0,0.1,0.1,100.0,1.0,100.0,74.0,1012.8,1012.1,22.6,0.412,0.09
2025-02-16T06:00,22.5,21.9,26.3,97.0,0.1,0.1,100.0,3.0,100.0,52.0,1013.7,1013.0,22.6,0.414,0.09
2025-02-16T07:00,22.6,22.1,26.5,97.0,0.1,0.1,100.0,1.0,100.0,92.0,1014.7,1014.0,22.7,0.415,0.09
2025-02-16T08:00,23.2,21.6,26.9,91.0,0.1,0.1,100.0,7.0,100.0,54.0,1016.1,1015.4,23.4,0.415,0.26
2025-02-16T09:00,23.6,21.3,26.8,87.0,0.1,0.1,92.0,1.0,92.0,7.0,1017.0,1016.3,23.8,0.416,0.39
2025-02-16T10:00,24.4,21.1,27.4,82.0,0.3,0.3,77.0,0.0,76.0,5.0,1016.7,1016.0,24.5,0.417,0.56
2025-02-16T11:00,25.3,21.3,29.0,78.0,0.1,0.1,48.0,0.0,45.0,5.0,1016.1,1015.4,25.6,0.413,0.7
2025-02-16T12:00,25.7,21.3,30.0,76.0,0.0,0.0,88.0,0.0,39.0,81.0,1015.3,1014.6,26.6,0.407,0.78
2025-02-16T13:00,25.6,21.7,30.0,79.0,0.0,0.0,85.0,4.0,16.0,81.0,1014.2,1013.5,27.3,0.401,0.68
2025-02-16T14:00,25.0,21.8,28.6,82.0,0.0,0.0,75.0,6.0,25.0,65.0,1013.5,1012.8,27.5,0.396,0.57
2025-02-16T15:00,24.8,21.7,28.0,83.0,0.0,0.0,78.0,2.0,23.0,71.0,1013.0,1012.3,27.5,0.392,0.54
2025-02-16T16:00,24.4,21.4,27.2,84.0,0.0,0.0,95.0,4.0,11.0,94.0,1012.8,1012.1,27.1,0.389,0.5
2025-02-16T17:00,23.8,21.1,26.6,85.0,0.0,0.0,85.0,6.0,33.0,77.0,1013.5,1012.8,26.3,0.387,0.45
2025-02-16T18:00,23.0,21.3,26.4,90.0,0.0,0.0,86.0,11.0,84.0,0.0,1014.2,1013.5,25.2,0.387,0.28
2025-02-16T19:00,22.8,21.3,26.3,91.0,0.0,0.0,78.0,0.0,78.0,0.0,1015.0,1014.3,24.4,0.387,0.25
2025-02-16T20:00,22.6,21.8,26.4,95.0,0.0,0.0,24.0,0.0,24.0,0.0,1016.1,1015.4,24.7,0.391,0.14
2025-02-16T21:00,22.6,21.7,26.3,95.0,0.0,0.0,66.0,3.0,65.0,0.0,1016.9,1016.2,24.1,0.391,0.15
2025-02-16T22:00,22.5,21.5,26.2,94.0,0.0,0.0,13.0,4.0,9.0,0.0,1017.1,1016.4,23.6,0.392,0.15
2025-02-16T23:00,22.0,21.2,26.0,95.0,0.0,0.0,10.0,0.0,10.0,0.0,1016.9,1016.2,23.2,0.392,0.13
2025-02-17T00:00,21.7,20.8,25.8,95.0,0.0,0.0,22.0,0.0,22.0,0.0,1016.6,1015.9,22.7,0.392,0.14
2025-02-17T01:00,21.5,20.6,25.5,95.0,0.1,0.1,43.0,0.0,43.0,0.0,1016.6,1015.9,22.2,0.394,0.14
2025-02-17T02:00,21.4,20.7,25.6,95.0,0.1,0.1,100.0,0.0,100.0,0.0,1016.0,1015.3,22.0,0.396,0.12
2025-02-17T03:00,21.2,20.5,25.0,96.0,0.2,0.2,100.0,0.0,100.0,0.0,1015.7,1015.0,21.9,0.398,0.1
2025-02-17T04:00,21.4,20.6,24.9,95.0,0.2,0.2,96.0,0.0,96.0,0.0,1015.9,1015.2,21.8,0.401,0.13
2025-02-17T05:00,21.4,20.5,24.6,94.0,0.2,0.2,98.0,0.0,98.0,0.0,1016.3,1015.6,21.7,0.404,0.14
2025-02-17T06:00,21.5,20.4,24.5,93.0,0.1,0.1,100.0,0.0,100.0,0.0,1016.6,1015.9,21.7,0.405,0.18
2025-02-17T07:00,21.9,20.4,24.6,91.0,0.0,0.0,99.0,0.0,99.0,0.0,1017.1,1016.4,21.7,0.405,0.24
2025-02-17T08:00,22.8,20.1,25.4,85.0,0.0,0.0,43.0,0.0,43.0,0.0,1018.3,1017.6,22.5,0.409,0.42
2025-02-17T09:00,23.8,19.5,26.0,77.0,0.0,0.0,23.0,0.0,23.0,0.0,1019.0,1018.3,23.3,0.406,0.68
2025-02-17T10:00,24.6,19.2,26.7,72.0,0.0,0.0,23.0,0.0,23.0,0.0,1018.8,1018.1,24.4,0.402,0.86
2025-02-17T11:00,25.0,19.1,27.6,70.0,0.0,0.0,23.0,0.0,23.0,0.0,1018.3,1017.6,25.4,0.396,0.95
2025-02-17T12:00,25.0,19.1,27.8,70.0,0.0,0.0,56.0,0.0,56.0,0.0,1017.5,1016.8,26.2,0.39,0.96
2025-02-17T13:00,24.9,19.5,28.0,72.0,0.0,0.0,31.0,0.0,31.0,0.0,1016.6,1015.9,26.8,0.384,0.88
2025-02-17T14:00,24.8,19.5,27.6,72.0,0.0,0.0,26.0,0.0,26.0,0.0,1015.7,1015.0,27.1,0.378,0.86
2025-02-17T15:00,24.2,19.6,26.1,76.0,0.0,0.0,15.0,0.0,15.0,0.0,1015.0,1014.3,26.9,0.374,0.74
2025-02-17T16:00,23.7,19.4,25.7,77.0,0.0,0.0,5.0,0.0,5.0,0.0,1014.8,1014.1,26.4,0.371,0.68
2025-02-17T17:00,23.2,19.4,25.4,79.0,0.0,0.0,4.0,0.0,4.0,0.0,1015.2,1014.5,25.7,0.369,0.59
2025-02-17T18:00,22.5,19.8,25.2,85.0,0.0,0.0,6.0,0.0,6.0,0.0,1015.7,1015.0,24.6,0.368,0.41
2025-02-17T19:00,22.3,19.9,25.4,87.0,0.0,0.0,4.0,0.0,4.0,0.0,1016.4,1015.7,23.8,0.368,0.36
2025-02-17T20:00,22.0,20.2,25.3,90.0,0.0,0.0,10.0,0.0,10.0,0.0,1017.2,1016.5,23.7,0.374,0.28
2025-02-17T21:00,21.7,20.0,25.3,90.0,0.0,0.0,12.0,0.0,12.0,0.0,1017.8,1017.1,23.0,0.375,0.27
2025-02-17T22:00,21.4,19.9,24.9,91.0,0.0,0.0,16.0,0.0,16.0,0.0,1018.2,1017.5,22.4,0.375,0.22
2025-02-17T23:00,21.1,20.0,24.8,93.0,0.0,0.0,20.0,0.0,20.0,0.0,1018.3,1017.6,21.9,0.375,0.17
2025-02-18T00:00,20.7,19.9,24.3,95.0,0.0,0.0,25.0,0.0,25.0,0.0,1018.0,1017.3,21.6,0.376,0.12
2025-02-18T01:00,20.4,19.8,23.8,96.0,0.0,0.0,33.0,0.0,33.0,0.0,1017.4,1016.7,21.3,0.376,0.09
2025-02-18T02:00,20.1,19.5,23.4,97.0,0.0,0.0,44.0,0.0,44.0,0.0,1017.0,1016.3,21.0,0.377,0.08
2025-02-18T03:00,19.9,19.4,23.1,97.0,0.0,0.0,45.0,0.0,45.0,0.0,1016.6,1015.9,20.7,0.377,0.07
2025-02-18T04:00,19.7,19.2,22.8,97.0,0.0,0.0,44.0,0.0,44.0,0.0,1016.5,1015.8,20.5,0.378,0.08
2025-02-18T05:00,19.8,19.1,22.9,96.0,0.0,0.0,51.0,0.0,51.0,0.0,1016.9,1016.2,20.3,0.379,0.09
2025-02-18T06:00,19.4,18.9,22.6,97.0,0.3,0.3,69.0,0.0,69.0,0.0,1017.6,1016.9,20.1,0.382,0.07
2025-02-18T07:00,20.6,19.7,23.8,95.0,0.3,0.3,53.0,0.0,53.0,0.0,1018.0,1017.3,20.4,0.386,0.12
2025-02-18T08:00,22.4,20.5,26.0,89.0,0.1,0.1,24.0,12.0,23.0,0.0,1018.8,1018.1,22.9,0.384,0.3
2025-02-18T09:00,23.2,19.9,25.8,82.0,0.3,0.3,36.0,9.0,34.0,0.0,1019.4,1018.7,23.6,0.386,0.52
