time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2024-12-05T08:00,23.6,21.6,27.5,89,0.1,0.1,91,76,35,45,1014.8,1014.1,23.4,0.405,0.33
2024-12-05T09:00,24.1,20.8,27.1,82,0.2,0.2,99,88,47,92,1015.4,1014.7,24.0,0.406,0.55
2024-12-05T10:00,24.4,20.7,27.1,80,0.2,0.2,100,63,72,96,1015.2,1014.5,24.4,0.406,0.61
2024-12-05T11:00,24.8,21.3,27.7,81,0.2,0.2,100,43,70,100,1014.5,1013.8,25.0,0.405,0.61
2024-12-05T12:00,25.3,21.3,28.1,79,0.1,0.1,100,82,23,98,1013.9,1013.2,25.7,0.402,0.69
2024-12-05T13:00,24.9,20.9,27.3,79,0.2,0.2,99,93,68,35,1012.8,1012.1,25.7,0.401,0.67
2024-12-05T14:00,24.9,21.0,27.0,79,0.0,0.0,99,57,31,98,1012.0,1011.3,25.8,0.398,0.66
2024-12-05T15:00,24.5,21.2,27.2,82,0.1,0.1,85,55,56,30,1011.7,1011.0,25.6,0.397,0.57
2024-12-05T16:00,24.3,21.5,27.6,84,0.0,0.0,38,25,16,2,1011.4,1010.7,25.4,0.395,0.48
2024-12-05T17:00,24.0,21.6,27.6,86,0.0,0.0,45,19,9,25,1011.7,1011.0,25.0,0.394,0.4
2024-12-05T18:00,23.5,21.6,27.1,89,0.2,0.2,100,36,83,100,1012.3,1011.6,24.4,0.396,0.32
2024-12-05T19:00,23.6,21.9,28.0,90,0.1,0.1,100,37,45,100,1012.5,1011.8,24.1,0.397,0.28
2024-12-05T20:00,23.4,22.0,27.3,92,0.3,0.3,100,100,100,86,1013.2,1012.5,24.6,0.415,0.24
2024-12-05T21:00,23.7,22.0,28.0,90,0.2,0.2,99,75,32,96,1013.5,1012.8,24.2,0.417,0.3
2024-12-05T22:00,23.3,22.1,27.7,93,0.1,0.1,100,89,97,99,1013.3,1012.6,23.9,0.418,0.21
2024-12-05T23:00,23.2,22.3,27.9,95,0.0,0.0,96,62,74,71,1013.0,1012.3,23.8,0.419,0.15
2024-12-06T00:00,23.1,22.2,28.0,95,0.1,0.1,100,11,100,77,1012.7,1012.0,23.6,0.419,0.15
2024-12-06T01:00,23.2,22.2,28.3,94,0.2,0.2,91,49,84,1,1012.5,1011.8,23.6,0.421,0.18
2024-12-06T02:00,22.9,22.3,27.6,96,0.9,0.9,100,100,99,0,1012.1,1011.4,23.5,0.433,0.1
2024-12-06T03:00,22.9,22.3,27.6,96,0.1,0.1,100,92,100,0,1011.3,1010.6,23.4,0.434,0.1
2024-12-06T04:00,23.1,22.4,27.9,96,0.1,0.1,100,95,100,0,1011.4,1010.7,23.3,0.435,0.12
2024-12-06T05:00,23.0,22.3,27.7,96,0.2,0.2,100,95,100,0,1011.9,1011.2,23.3,0.437,0.11
2024-12-06T06:00,23.3,22.5,28.2,95,0.2,0.2,100,95,100,0,1012.3,1011.6,23.3,0.44,0.14
2024-12-06T07:00,23.7,22.6,28.4,94,0.2,0.2,100,88,100,0,1012.9,1012.2,23.4,0.442,0.19
2024-12-06T08:00,24.4,22.3,28.7,88,0.2,0.2,70,51,53,0,1014.3,1013.6,23.8,0.427,0.36
2024-12-06T09:00,25.1,22.0,28.9,83,0.2,0.2,90,41,83,0,1015.0,1014.3,24.5,0.428,0.54
2024-12-06T10:00,25.7,21.8,28.9,79,0.3,0.3,100,50,100,74,1014.6,1013.9,25.1,0.428,0.69
2024-12-06T11:00,25.4,21.6,28.2,79,0.1,0.1,100,100,69,54,1014.0,1013.3,25.5,0.426,0.67
2024-12-06T12:00,25.5,21.9,28.3,81,0.4,0.4,100,100,100,48,1013.3,1012.6,26.0,0.426,0.64
2024-12-06T13:00,25.3,21.7,27.9,80,0.2,0.2,97,73,93,11,1012.1,1011.4,26.1,0.425,0.63
2024-12-06T14:00,25.2,21.9,27.8,82,0.0,0.0,100,100,70,0,1011.2,1010.5,26.0,0.422,0.58
2024-12-06T15:00,25.0,22.0,27.8,84,0.0,0.0,100,100,60,0,1010.9,1010.2,25.9,0.42,0.52
2024-12-06T16:00,24.7,21.9,27.5,84,0.1,0.1,100,99,69,0,1010.9,1010.2,25.5,0.419,0.48
2024-12-06T17:00,24.7,21.6,27.3,83,0.0,0.0,100,100,99,0,1011.2,1010.5,25.0,0.419,0.53
2024-12-06T18:00,24.8,21.5,27.3,82,0.1,0.1,100,100,100,0,1011.7,1011.0,24.6,0.418,0.56
2024-12-06T19:00,24.8,21.4,27.3,81,0.2,0.2,100,100,100,0,1012.5,1011.8,24.4,0.42,0.59
2024-12-06T20:00,25.0,21.1,28.1,79,0.0,0.0,100,100,100,63,1013.4,1012.7,24.2,0.448,0.67
2024-12-06T21:00,25.1,20.8,28.0,77,0.0,0.0,100,100,99,100,1014.0,1013.3,24.0,0.446,0.73
2024-12-06T22:00,25.2,20.7,27.9,76,0.0,0.0,100,100,19,100,1013.8,1013.1,23.8,0.445,0.76
2024-12-06T23:00,25.1,20.7,27.9,77,0.0,0.0,92,80,9,58,1013.6,1012.9,23.7,0.444,0.74
2024-12-07T00:00,24.9,20.8,28.0,78,0.0,0.0,60,43,18,19,1013.4,1012.7,23.6,0.443,0.68
2024-12-07T01:00,24.8,20.9,28.0,79,0.0,0.0,47,31,18,8,1013.2,1012.5,23.5,0.442,0.67
2024-12-07T02:00,24.8,20.9,27.7,79,0.0,0.0,79,48,23,47,1013.0,1012.3,23.4,0.441,0.67
2024-12-07T03:00,24.8,20.8,27.2,78,0.0,0.0,99,98,32,41,1012.6,1011.9,23.4,0.44,0.68
2024-12-07T04:00,24.6,20.7,26.8,79,0.0,0.0,99,99,13,0,1012.6,1011.9,23.3,0.439,0.65
2024-12-07T05:00,24.7,20.7,27.0,78,0.0,0.0,66,61,17,0,1012.8,1012.1,23.3,0.438,0.67
2024-12-07T06:00,24.8,20.6,27.3,78,0.0,0.0,100,100,27,0,1013.5,1012.8,23.3,0.437,0.71
2024-12-07T07:00,24.8,20.9,27.2,79,0.0,0.0,100,100,6,0,1014.3,1013.6,23.3,0.435,0.65
2024-12-07T08:00,25.1,21.1,28.5,79,0.0,0.0,100,100,25,0,1015.7,1015.0,23.9,0.449,0.68
2024-12-07T09:00,25.2,20.6,27.3,76,0.2,0.2,100,99,30,0,1016.3,1015.6,24.3,0.449,0.77
2024-12-07T10:00,25.4,20.8,27.7,76,0.2,0.2,37,28,18,0,1016.0,1015.3,24.8,0.448,0.79
2024-12-07T11:00,26.1,20.8,28.4,73,0.2,0.2,100,100,31,0,1015.4,1014.7,25.4,0.445,0.92
2024-12-07T12:00,26.4,20.7,28.8,71,0.1,0.1,97,96,36,0,1014.6,1013.9,26.1,0.441,1.0
2024-12-07T13:00,26.7,20.1,28.9,67,0.0,0.0,88,80,38,0,1013.7,1013.0,26.5,0.436,1.15
2024-12-07T14:00,26.7,20.2,28.9,68,0.0,0.0,47,7,43,0,1013.0,1012.3,26.8,0.431,1.14
2024-12-07T15:00,26.3,20.1,28.5,69,0.0,0.0,55,10,50,0,1013.0,1012.3,26.8,0.426,1.07
2024-12-07T16:00,25.8,20.1,28.1,71,0.0,0.0,100,100,31,0,1013.2,1012.5,26.4,0.423,0.97
2024-12-07T17:00,25.1,20.5,27.7,76,0.0,0.0,25,2,23,0,1013.5,1012.8,25.7,0.421,0.77
2024-12-07T18:00,24.7,20.3,27.4,77,0.0,0.0,27,0,27,0,1014.0,1013.3,25.0,0.42,0.72
2024-12-07T19:00,24.5,20.5,27.2,78,0.0,0.0,24,0,24,0,1014.9,1014.2,24.4,0.419,0.67
2024-12-07T20:00,24.5,21.0,27.4,81,0.0,0.0,67,61,17,0,1015.8,1015.1,24.4,0.44,0.59
2024-12-07T21:00,24.3,21.1,27.4,82,0.0,0.0,17,0,16,0,1016.1,1015.4,24.0,0.439,0.54
2024-12-07T22:00,24.1,21.0,27.2,83,0.0,0.0,25,3,23,0,1016.1,1015.4,23.7,0.438,0.52
2024-12-07T23:00,24.1,20.9,26.8,83,0.0,0.0,7,0,7,0,1016.1,1015.4,23.5,0.437,0.52
2024-12-08T00:00,23.8,20.8,26.4,83,0.0,0.0,26,24,3,0,1015.8,1015.1,23.2,0.437,0.5
2024-12-08T01:00,23.5,20.8,26.0,85,0.1,0.1,90,87,24,0,1015.5,1014.8,23.1,0.437,0.44
2024-12-08T02:00,23.6,20.7,26.3,84,0.1,0.1,27,17,12,0,1015.0,1014.3,23.0,0.437,0.48
2024-12-08T03:00,23.3,20.6,25.9,85,0.0,0.0,21,14,8,0,1014.7,1014.0,22.8,0.437,0.43
2024-12-08T04:00,23.0,20.5,25.6,86,0.0,0.0,29,18,18,0,1014.8,1014.1,22.7,0.437,0.4
2024-12-08T05:00,23.1,20.2,25.4,84,0.1,0.1,47,23,31,0,1015.3,1014.6,22.6,0.438,0.46
2024-12-08T06:00,22.7,20.0,24.6,85,1.7,1.7,42,35,12,0,1016.0,1015.3,22.4,0.457,0.42
2024-12-08T07:00,23.1,21.3,25.4,90,0.3,0.3,17,5,12,0,1016.6,1015.9,22.5,0.459,0.29
2024-12-08T08:00,24.3,20.8,26.4,81,0.6,0.6,26,20,9,0,1017.4,1016.7,23.5,0.453,0.57
2024-12-08T09:00,24.9,20.4,26.0,76,0.6,0.6,22,6,21,0,1017.9,1017.2,24.0,0.457,0.74
2024-12-08T10:00,25.4,20.3,26.4,74,0.4,0.4,28,9,27,0,1017.8,1017.1,24.8,0.456,0.85
2024-12-08T11:00,25.4,20.3,26.8,73,0.4,0.4,41,30,22,0,1017.4,1016.7,25.5,0.454,0.86
2024-12-08T12:00,25.4,20.3,26.7,74,0.4,0.4,21,9,20,0,1016.6,1015.9,26.0,0.453,0.85
2024-12-08T13:00,25.1,20.3,26.4,75,0.3,0.3,22,8,21,0,1015.7,1015.0,26.3,0.45,0.81
2024-12-08T14:00,24.8,20.2,25.5,76,0.3,0.3,39,25,33,0,1015.3,1014.6,26.3,0.448,0.76
2024-12-08T15:00,24.2,20.0,25.0,78,0.2,0.2,51,43,21,0,1015.3,1014.6,26.0,0.446,0.67
2024-12-08T16:00,23.9,20.1,25.1,80,0.1,0.1,31,25,13,0,1015.3,1014.6,25.4,0.444,0.61
2024-12-08T17:00,23.4,20.3,25.2,83,0.1,0.1,31,16,12,11,1015.9,1015.2,24.8,0.444,0.5
2024-12-08T18:00,23.2,20.2,24.8,84,0.1,0.1,89,9,14,87,1016.5,1015.8,24.1,0.444,0.47
2024-12-08T19:00,23.1,20.2,25.1,84,0.2,0.2,100,19,16,100,1017.0,1016.3,23.6,0.445,0.46
2024-12-08T20:00,22.4,20.6,25.3,90,0.1,0.1,100,40,25,100,1017.6,1016.9,23.5,0.44,0.27
2024-12-08T21:00,22.2,20.0,25.1,87,0.4,0.4,100,72,38,100,1017.9,1017.2,23.1,0.445,0.34
2024-12-08T22:00,22.1,19.6,24.9,86,0.7,0.7,100,88,48,100,1017.6,1016.9,22.8,0.452,0.38
2024-12-08T23:00,21.9,19.9,24.9,88,0.6,0.6,100,100,46,100,1017.2,1016.5,22.5,0.46,0.3
2024-12-09T00:00,21.8,20.0,24.5,90,0.8,0.8,99,63,86,86,1016.8,1016.1,22.3,0.469,0.27
2024-12-09T01:00,21.9,20.4,24.4,91,0.2,0.2,95,65,49,79,1016.0,1015.3,22.1,0.469,0.23
2024-12-09T02:00,22.2,20.2,24.6,88,0.1,0.1,85,49,31,62,1015.2,1014.5,22.1,0.469,0.32
2024-12-09T03:00,22.3,19.9,24.8,87,0.1,0.1,98,85,49,79,1014.8,1014.1,22.0,0.469,0.36
2024-12-09T04:00,22.1,20.0,24.6,88,0.3,0.3,100,54,45,100,1014.5,1013.8,21.9,0.471,0.33
2024-12-09T05:00,22.3,19.9,24.7,86,0.1,0.1,100,85,71,99,1014.5,1013.8,21.8,0.471,0.38
2024-12-09T06:00,22.6,19.8,24.9,84,0.0,0.0,100,97,100,99,1014.8,1014.1,21.8,0.469,0.43
2024-12-09T07:00,22.9,19.9,25.0,83,0.1,0.1,100,100,68,100,1015.3,1014.6,21.9,0.468,0.48
2024-12-09T08:00,23.3,20.6,25.6,85,0.4,0.4,98,63,56,88,1016.4,1015.7,22.6,0.47,0.44
2024-12-09T09:00,23.9,20.5,26.0,82,0.3,0.3,100,100,32,80,1016.7,1016.0,22.9,0.471,0.55
2024-12-09T10:00,24.7,19.7,25.8,74,0.0,0.0,96,80,55,60,1016.3,1015.6,23.6,0.467,0.81
2024-12-09T11:00,24.6,19.9,25.7,75,0.1,0.1,99,99,38,0,1015.9,1015.2,24.0,0.463,0.76
2024-12-09T12:00,24.4,19.9,25.7,76,0.3,0.3,100,100,41,0,1015.4,1014.7,24.4,0.461,0.73
2024-12-09T13:00,24.3,19.9,25.7,76,0.3,0.3,97,94,64,0,1014.5,1013.8,24.6,0.461,0.72
2024-12-09T14:00,23.7,20.4,25.5,82,0.5,0.5,100,100,74,0,1013.9,1013.2,24.5,0.463,0.53
2024-12-09T15:00,24.0,20.4,26.1,80,0.1,0.1,99,99,29,0,1013.5,1012.8,24.4,0.461,0.6
2024-12-09T16:00,23.4,21.0,26.1,86,0.4,0.4,100,99,94,17,1013.4,1012.7,24.1,0.463,0.39
2024-12-09T17:00,23.0,20.9,25.7,88,0.1,0.1,100,91,100,96,1013.8,1013.1,23.8,0.463,0.33
2024-12-09T18:00,23.0,21.1,26.1,89,0.1,0.1,100,84,88,99,1014.0,1013.3,23.4,0.463,0.3
2024-12-09T19:00,22.9,21.3,26.1,90,0.1,0.1,90,47,82,8,1014.6,1013.9,23.2,0.462,0.27
2024-12-09T20:00,22.6,20.9,25.9,90,0.0,0.0,100,61,34,100,1015.0,1014.3,23.3,0.46,0.27
2024-12-09T21:00,22.7,21.0,26.2,90,0.1,0.1,100,33,100,100,1015.3,1014.6,23.0,0.46,0.26
2024-12-09T22:00,22.9,21.2,26.3,90,0.1,0.1,100,67,49,100,1015.0,1014.3,22.9,0.46,0.27
2024-12-09T23:00,23.1,21.1,26.8,89,0.0,0.0,100,75,21,100,1014.5,1013.8,22.8,0.459,0.32
2024-12-10T00:00,22.7,20.9,26.4,90,0.2,0.2,100,42,38,100,1013.7,1013.0,22.6,0.461,0.28
2024-12-10T01:00,22.3,20.8,26.0,91,0.3,0.3,100,31,42,100,1013.3,1012.6,22.4,0.463,0.24
2024-12-10T02:00,22.3,21.0,26.0,92,0.2,0.2,100,45,33,100,1012.5,1011.8,22.4,0.464,0.21
2024-12-10T03:00,22.4,21.0,25.9,92,0.3,0.3,100,96,97,18,1012.0,1011.3,22.3,0.467,0.21
2024-12-10T04:00,22.5,21.2,25.7,93,0.5,0.5,100,100,87,96,1012.3,1011.6,22.3,0.471,0.2
2024-12-10T05:00,22.6,21.5,25.9,94,0.2,0.2,99,96,86,29,1012.7,1012.0,22.3,0.472,0.18
2024-12-10T06:00,22.6,21.3,25.6,92,0.7,0.7,100,100,74,54,1013.2,1012.5,22.3,0.479,0.21
2024-12-10T07:00,23.1,21.6,26.3,91,1.1,1.1,97,88,76,25,1013.8,1013.1,22.4,0.491,0.25
2024-12-10T08:00,24.0,22.3,28.5,91,0.2,0.2,100,24,63,100,1014.3,1013.6,23.0,0.486,0.28
2024-12-10T09:00,24.6,21.4,27.9,82,0.5,0.5,100,38,23,100,1015.0,1014.3,23.6,0.484,0.55
2024-12-10T10:00,25.3,21.1,27.7,78,1.4,1.4,100,19,60,100,1014.5,1013.8,24.3,0.482,0.72
2024-12-10T11:00,25.7,21.1,27.8,76,0.3,0.3,100,11,97,100,1014.0,1013.3,25.1,0.478,0.8
2024-12-10T12:00,26.0,20.7,27.9,73,0.2,0.2,100,9,60,100,1013.1,1012.4,25.5,0.475,0.91
2024-12-10T13:00,26.1,20.9,28.2,73,0.1,0.1,100,14,77,100,1011.9,1011.2,26.0,0.47,0.9
2024-12-10T14:00,26.1,20.8,28.4,72,0.2,0.2,100,9,68,100,1011.2,1010.5,26.3,0.467,0.93
2024-12-10T15:00,25.7,20.8,28.2,74,0.2,0.2,100,4,95,100,1010.7,1010.0,26.0,0.465,0.85
2024-12-10T16:00,25.1,21.2,27.8,79,0.0,0.0,100,1,42,100,1010.5,1009.8,25.5,0.462,0.68
2024-12-10T17:00,24.8,21.1,27.4,80,0.0,0.0,100,0,48,100,1010.8,1010.1,25.0,0.461,0.62
2024-12-10T18:00,24.7,21.0,27.5,80,0.0,0.0,100,0,7,100,1011.3,1010.6,24.5,0.46,0.63
2024-12-10T19:00,24.8,21.0,27.8,79,0.0,0.0,100,9,38,100,1012.1,1011.4,24.1,0.459,0.64
2024-12-10T20:00,24.5,21.2,27.8,82,0.0,0.0,100,4,42,100,1012.6,1011.9,24.1,0.461,0.56
2024-12-10T21:00,24.5,21.4,28.3,83,0.0,0.0,100,6,98,100,1013.4,1012.7,23.8,0.461,0.53
2024-12-10T22:00,24.0,21.6,28.3,86,0.0,0.0,100,100,100,100,1013.2,1012.5,23.6,0.46,0.4
2024-12-10T23:00,23.9,21.5,28.4,87,0.0,0.0,100,100,100,100,1013.1,1012.4,23.5,0.46,0.39
2024-12-11T00:00,23.8,21.7,28.4,88,0.0,0.0,100,100,100,100,1012.6,1011.9,23.5,0.46,0.35
2024-12-11T01:00,23.5,21.8,28.2,90,0.3,0.3,100,100,100,100,1012.2,1011.5,23.4,0.463,0.28
2024-12-11T02:00,23.3,21.7,27.9,91,0.2,0.2,100,67,100,100,1011.5,1010.8,23.4,0.463,0.26
2024-12-11T03:00,23.4,21.9,27.6,91,0.3,0.3,100,100,100,100,1010.7,1010.0,23.3,0.463,0.25
2024-12-11T04:00,23.3,22.3,26.9,94,0.8,0.8,100,100,100,99,1010.6,1009.9,23.2,0.463,0.18
2024-12-11T05:00,23.3,22.4,26.3,95,1.5,1.5,100,100,100,100,1011.0,1010.3,23.2,0.463,0.15
2024-12-11T06:00,23.7,22.4,26.5,92,0.5,0.5,100,100,99,100,1011.6,1010.9,23.2,0.462,0.23
2024-12-11T07:00,23.8,22.5,26.6,92,1.1,1.1,100,100,90,100,1012.2,1011.5,23.2,0.462,0.23
2024-12-11T08:00,23.6,22.8,27.0,95,0.8,0.8,100,100,100,100,1013.7,1013.0,23.1,0.452,0.15
2024-12-11T09:00,23.6,23.0,26.8,96,1.9,1.9,100,100,100,100,1014.4,1013.7,23.3,0.452,0.1
2024-12-11T10:00,23.7,23.1,26.4,96,2.1,2.1,100,100,100,100,1014.3,1013.6,23.5,0.452,0.1
2024-12-11T11:00,23.7,23.1,26.1,96,2.8,2.8,100,100,100,100,1013.8,1013.1,23.6,0.453,0.1
2024-12-11T12:00,24.1,23.0,26.2,94,1.5,1.5,100,100,53,100,1013.0,1012.3,23.7,0.453,0.19
2024-12-11T13:00,24.1,22.7,26.3,92,1.2,1.2,100,82,100,100,1012.1,1011.4,23.8,0.453,0.23
2024-12-11T14:00,23.5,22.9,26.2,96,2.3,2.3,100,100,100,100,1011.5,1010.8,23.8,0.453,0.1
2024-12-11T15:00,23.4,22.8,26.3,96,2.4,2.4,100,100,100,100,1010.9,1010.2,23.7,0.453,0.1
2024-12-11T16:00,23.4,22.7,26.2,96,2.6,2.6,100,100,100,100,1010.9,1010.2,23.6,0.453,0.11
2024-12-11T17:00,23.4,22.5,25.7,95,2.3,2.3,100,100,100,100,1010.9,1010.2,23.5,0.454,0.15
2024-12-11T18:00,23.7,22.5,25.7,93,1.2,1.2,100,100,100,100,1011.2,1010.5,23.4,0.454,0.2
2024-12-11T19:00,23.8,22.5,25.9,92,0.6,0.6,100,100,100,100,1012.1,1011.4,23.4,0.454,0.22
2024-12-11T20:00,23.4,22.6,26.4,95,1.0,1.0,100,100,100,100,1012.8,1012.1,23.1,0.454,0.14
2024-12-11T21:00,23.4,22.5,26.0,95,1.3,1.3,100,100,100,100,1013.1,1012.4,23.1,0.454,0.15
2024-12-11T22:00,23.8,22.5,26.2,92,1.4,1.4,100,100,100,100,1013.0,1012.3,23.2,0.454,0.22
2024-12-11T23:00,24.0,22.8,26.8,93,0.9,0.9,100,100,100,100,1012.8,1012.1,23.2,0.454,0.2
2024-12-12T00:00,23.9,22.7,26.3,93,1.0,1.0,100,100,100,100,1012.3,1011.6,23.3,0.454,0.2
2024-12-12T01:00,24.2,22.6,26.6,91,0.6,0.6,100,100,100,100,1011.8,1011.1,23.3,0.455,0.27
2024-12-12T02:00,24.2,22.7,26.8,92,0.5,0.5,100,100,100,98,1011.0,1010.3,23.3,0.455,0.25
2024-12-12T03:00,24.2,22.7,26.8,91,0.3,0.3,100,100,100,87,1010.5,1009.8,23.3,0.455,0.27
2024-12-12T04:00,24.1,22.5,26.6,91,0.4,0.4,100,100,100,72,1010.4,1009.7,23.4,0.455,0.27
2024-12-12T05:00,24.3,22.8,27.3,91,0.8,0.8,100,100,96,28,1011.0,1010.3,23.4,0.455,0.27
2024-12-12T06:00,24.3,22.8,27.2,91,0.9,0.9,100,100,100,24,1011.7,1011.0,23.4,0.455,0.26
2024-12-12T07:00,24.2,23.1,27.1,94,1.1,1.1,100,100,87,71,1012.4,1011.7,23.4,0.455,0.19
2024-12-12T08:00,24.1,23.0,27.2,94,1.2,1.2,100,100,100,100,1013.8,1013.1,23.6,0.455,0.19
2024-12-12T09:00,24.3,23.3,27.3,94,1.5,1.5,100,100,100,100,1014.4,1013.7,23.7,0.455,0.19
2024-12-12T10:00,24.6,22.9,26.8,91,1.6,1.6,100,100,100,100,1014.3,1013.6,23.8,0.455,0.29
2024-12-12T11:00,24.6,23.0,26.8,91,0.6,0.6,100,100,98,100,1013.6,1012.9,24.0,0.455,0.28
2024-12-12T12:00,24.9,22.7,26.8,88,0.2,0.2,100,100,99,100,1012.7,1012.0,24.4,0.455,0.38
2024-12-12T13:00,24.5,22.7,26.4,90,0.5,0.5,100,100,100,100,1011.8,1011.1,24.5,0.455,0.31
2024-12-12T14:00,24.2,22.6,26.0,91,0.4,0.4,100,100,100,100,1011.2,1010.5,24.4,0.456,0.28
2024-12-12T15:00,24.2,22.5,25.8,90,0.6,0.6,100,100,100,100,1010.8,1010.1,24.4,0.456,0.3
2024-12-12T16:00,24.4,22.6,26.2,90,0.4,0.4,100,99,100,92,1011.0,1010.3,24.3,0.456,0.31
2024-12-12T17:00,24.3,22.5,26.1,90,0.2,0.2,100,89,100,0,1011.4,1010.7,24.2,0.456,0.31
2024-12-12T18:00,24.2,22.5,26.0,90,0.4,0.4,100,100,100,3,1012.3,1011.6,24.0,0.456,0.29
2024-12-12T19:00,24.2,22.4,26.1,89,0.1,0.1,100,100,100,12,1013.3,1012.6,23.9,0.456,0.32
2024-12-12T20:00,24.3,22.3,26.5,89,0.2,0.2,100,100,100,26,1013.7,1013.0,24.3,0.456,0.34
2024-12-12T21:00,24.5,22.2,26.8,87,0.2,0.2,100,100,100,0,1014.2,1013.5,24.1,0.456,0.39
2024-12-12T22:00,24.5,22.2,26.8,87,0.1,0.1,100,100,100,0,1014.3,1013.6,24.0,0.456,0.41
2024-12-12T23:00,24.5,22.0,26.5,86,0.0,0.0,100,100,100,2,1014.3,1013.6,23.9,0.456,0.43
2024-12-13T00:00,24.5,22.0,26.6,86,0.2,0.2,100,100,97,2,1013.9,1013.2,23.8,0.456,0.42
2024-12-13T01:00,24.5,21.9,26.7,86,0.1,0.1,100,100,54,0,1013.7,1013.0,23.7,0.456,0.44
2024-12-13T02:00,24.7,21.8,27.1,84,0.2,0.2,97,93,67,0,1013.2,1012.5,23.7,0.456,0.51
2024-12-13T03:00,24.4,21.6,26.6,84,0.4,0.4,100,100,86,0,1012.6,1011.9,23.6,0.456,0.49
2024-12-13T04:00,24.2,22.1,26.7,88,0.2,0.2,100,100,98,0,1012.7,1012.0,23.5,0.456,0.36
2024-12-13T05:00,24.3,22.2,26.8,88,0.3,0.3,100,100,91,24,1013.0,1012.3,23.5,0.456,0.36
2024-12-13T06:00,24.2,22.2,26.4,89,0.3,0.3,100,100,100,6,1013.5,1012.8,23.5,0.456,0.34
2024-12-13T07:00,24.3,22.2,26.5,88,0.2,0.2,100,100,99,92,1014.1,1013.4,23.5,0.456,0.35
2024-12-13T08:00,24.5,22.6,27.3,89,0.2,0.2,100,100,88,85,1015.3,1014.6,24.0,0.456,0.33
2024-12-13T09:00,24.5,22.2,26.5,87,0.2,0.2,100,100,35,2,1015.7,1015.0,24.2,0.456,0.4
2024-12-13T10:00,24.3,22.4,26.3,89,0.5,0.5,100,100,28,0,1015.8,1015.1,24.3,0.456,0.32
2024-12-13T11:00,24.4,22.4,26.0,88,0.4,0.4,100,100,53,4,1015.3,1014.6,24.5,0.456,0.36
2024-12-13T12:00,24.2,22.0,25.3,88,0.6,0.6,100,100,40,0,1014.4,1013.7,24.5,0.457,0.38
2024-12-13T13:00,24.0,22.0,25.0,89,0.5,0.5,100,100,100,0,1013.5,1012.8,24.5,0.457,0.34
2024-12-13T14:00,23.7,21.8,24.7,89,0.6,0.6,100,100,100,0,1012.7,1012.0,24.3,0.457,0.33
2024-12-13T15:00,23.6,21.9,24.7,90,0.9,0.9,100,100,100,0,1012.6,1011.9,24.0,0.457,0.28
2024-12-13T16:00,23.5,21.9,24.7,90,0.6,0.6,100,100,100,0,1012.8,1012.1,23.8,0.457,0.28
2024-12-13T17:00,23.4,21.7,24.2,90,0.7,0.7,100,99,100,40,1013.7,1013.0,23.6,0.457,0.28
2024-12-13T18:00,23.3,21.7,24.1,91,0.8,0.8,100,100,100,66,1014.6,1013.9,23.5,0.457,0.26
2024-12-13T19:00,23.4,21.7,24.4,90,0.8,0.8,100,100,100,56,1015.6,1014.9,23.3,0.457,0.28
2024-12-13T20:00,23.3,21.9,24.3,92,1.2,1.2,100,97,100,93,1016.0,1015.3,23.4,0.457,0.22
2024-12-13T21:00,23.3,21.6,24.2,90,0.6,0.6,100,87,100,91,1016.7,1016.0,23.2,0.457,0.29
2024-12-13T22:00,23.3,21.5,24.4,90,0.5,0.5,100,100,100,97,1017.0,1016.3,23.1,0.457,0.3
2024-12-13T23:00,23.1,21.7,24.3,92,1.2,1.2,100,94,100,100,1017.0,1016.3,23.0,0.457,0.22
2024-12-14T00:00,23.2,21.6,24.2,91,0.4,0.4,100,95,100,1,1016.5,1015.8,23.0,0.457,0.26
2024-12-14T01:00,23.0,21.5,24.1,92,0.3,0.3,100,95,100,35,1016.3,1015.6,22.9,0.457,0.24
2024-12-14T02:00,23.0,21.4,23.9,91,0.3,0.3,100,100,100,85,1015.9,1015.2,22.9,0.457,0.25
2024-12-14T03:00,22.9,21.3,23.6,91,0.4,0.4,100,100,100,96,1015.6,1014.9,22.9,0.457,0.26
2024-12-14T04:00,22.9,21.0,23.3,89,0.4,0.4,100,100,100,100,1015.7,1015.0,22.8,0.457,0.31
2024-12-14T05:00,22.9,20.9,23.3,89,0.2,0.2,100,100,100,80,1016.0,1015.3,22.7,0.457,0.32
2024-12-14T06:00,22.8,20.8,23.0,89,0.2,0.2,100,100,100,32,1016.8,1016.1,22.7,0.457,0.31
2024-12-14T07:00,22.7,21.0,22.9,90,0.7,0.7,100,100,100,18,1017.8,1017.1,22.7,0.457,0.28
2024-12-14T08:00,23.0,20.9,23.1,88,0.4,0.4,100,100,100,100,1018.7,1018.0,23.3,0.457,0.33
2024-12-14T09:00,23.1,21.0,23.2,88,0.4,0.4,100,100,100,100,1019.4,1018.7,23.2,0.456,0.35
2024-12-14T10:00,23.5,20.3,23.1,83,0.1,0.1,100,100,100,100,1019.6,1018.9,23.3,0.456,0.51
2024-12-14T11:00,23.2,20.4,23.0,84,0.3,0.3,100,100,100,99,1019.3,1018.6,23.2,0.456,0.45
