time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2021-08-15T20:00,27.2,25.0,32.8,88,1.2,1.2,95,14,84,88,1010.5,1009.8,31.4,0.29,0.45
2021-08-15T21:00,27.4,24.7,33.7,85,0.1,0.1,94,14,1,93,1011.0,1010.3,30.4,0.291,0.54
2021-08-15T22:00,27.8,24.4,33.9,82,0.0,0.0,95,3,2,95,1011.2,1010.5,29.8,0.291,0.69
2021-08-15T23:00,27.6,24.5,33.7,83,0.0,0.0,90,3,0,90,1011.2,1010.5,29.4,0.291,0.62
2021-08-16T00:00,26.9,24.7,32.9,88,0.0,0.0,89,3,0,89,1011.1,1010.4,29.0,0.291,0.42
2021-08-16T01:00,26.6,24.9,32.7,90,0.0,0.0,83,2,0,83,1010.6,1009.9,28.6,0.291,0.33
2021-08-16T02:00,26.4,24.6,32.3,90,0.0,0.0,46,1,0,46,1010.0,1009.3,28.4,0.291,0.34
2021-08-16T03:00,26.2,24.7,32.1,91,0.0,0.0,16,1,0,15,1010.0,1009.3,28.1,0.291,0.3
2021-08-16T04:00,25.9,24.9,31.8,94,0.0,0.0,27,1,0,27,1010.1,1009.4,27.9,0.291,0.19
2021-08-16T05:00,25.6,24.8,31.5,95,0.0,0.0,23,0,0,22,1010.3,1009.6,27.7,0.291,0.16
2021-08-16T06:00,26.8,25.3,33.3,92,0.0,0.0,11,0,0,11,1010.7,1010.0,27.6,0.29,0.3
2021-08-16T07:00,28.4,25.3,34.8,83,0.0,0.0,7,1,0,5,1011.7,1011.0,28.6,0.275,0.65
2021-08-16T08:00,29.8,24.2,35.5,72,0.0,0.0,8,1,0,8,1012.0,1011.3,30.1,0.274,1.19
2021-08-16T09:00,31.0,23.5,36.4,64,0.0,0.0,10,0,0,10,1012.3,1011.6,32.1,0.272,1.6
2021-08-16T10:00,31.8,23.7,37.7,62,0.0,0.0,5,0,1,4,1012.1,1011.4,34.0,0.27,1.77
2021-08-16T11:00,31.5,24.5,38.0,66,0.0,0.0,8,2,4,5,1011.7,1011.0,35.6,0.266,1.55
2021-08-16T12:00,31.6,24.7,38.2,67,0.0,0.0,14,7,2,10,1011.2,1010.5,36.8,0.262,1.54
2021-08-16T13:00,31.6,24.6,37.9,67,0.0,0.0,44,11,1,39,1010.6,1009.9,37.7,0.258,1.55
2021-08-16T14:00,31.3,25.2,36.8,70,0.0,0.0,24,11,1,19,1009.9,1009.2,37.9,0.255,1.35
2021-08-16T15:00,31.1,25.9,36.1,74,0.0,0.0,16,9,3,9,1009.4,1008.7,37.6,0.253,1.18
2021-08-16T16:00,30.8,25.7,35.6,75,0.0,0.0,13,11,4,3,1009.3,1008.6,36.9,0.251,1.13
2021-08-16T17:00,30.4,25.6,35.8,76,0.0,0.0,17,10,12,6,1009.5,1008.8,35.9,0.25,1.06
2021-08-16T18:00,29.4,25.1,34.6,78,0.7,0.7,39,14,24,23,1010.3,1009.6,34.4,0.257,0.9
2021-08-16T19:00,28.2,24.9,32.9,82,0.3,0.3,28,10,8,34,1011.9,1011.2,33.1,0.25,0.69
2021-08-16T20:00,27.7,24.6,32.3,83,0.0,0.0,28,8,4,24,1012.3,1011.6,31.9,0.25,0.62
2021-08-16T21:00,27.5,24.4,32.2,83,0.0,0.0,93,7,1,93,1012.8,1012.1,31.0,0.25,0.61
2021-08-16T22:00,27.2,24.5,32.5,85,0.0,0.0,92,8,1,92,1013.1,1012.4,30.4,0.25,0.52
2021-08-16T23:00,26.9,24.6,32.3,87,0.0,0.0,98,8,2,98,1013.0,1012.3,29.8,0.249,0.46
2021-08-17T00:00,26.8,24.7,32.1,89,0.0,0.0,99,3,0,99,1012.4,1011.7,29.4,0.249,0.4
2021-08-17T01:00,26.6,24.7,32.0,89,0.0,0.0,91,2,0,91,1011.6,1010.9,29.1,0.249,0.37
2021-08-17T02:00,26.4,24.7,31.7,90,0.0,0.0,96,2,0,96,1010.9,1010.2,28.8,0.249,0.33
2021-08-17T03:00,26.2,24.6,31.6,91,0.0,0.0,74,2,0,73,1010.3,1009.6,28.6,0.249,0.31
2021-08-17T04:00,26.0,24.6,31.4,92,0.0,0.0,67,2,0,67,1010.3,1009.6,28.3,0.249,0.27
2021-08-17T05:00,25.9,24.5,31.3,92,0.0,0.0,36,2,0,36,1010.6,1009.9,28.1,0.249,0.28
2021-08-17T06:00,25.9,24.4,30.9,91,0.0,0.0,15,0,0,15,1010.8,1010.1,27.9,0.249,0.3
2021-08-17T07:00,26.5,24.0,31.8,86,0.0,0.0,0,0,0,70,1012.0,1011.3,28.7,0.248,0.49
2021-08-17T08:00,28.1,23.7,33.3,77,0.0,0.0,36,0,0,36,1012.1,1011.4,30.2,0.247,0.87
2021-08-17T09:00,29.8,23.4,35.2,68,0.0,0.0,27,0,0,27,1012.3,1011.6,32.3,0.245,1.33
2021-08-17T10:00,31.0,23.4,37.3,64,0.0,0.0,20,0,0,20,1011.9,1011.2,34.5,0.242,1.62
2021-08-17T11:00,31.4,24.0,37.9,65,0.0,0.0,0,0,0,0,1011.3,1010.6,36.3,0.239,1.6
2021-08-17T12:00,31.6,24.4,38.5,66,0.0,0.0,1,1,0,0,1010.6,1009.9,37.7,0.235,1.6
2021-08-17T13:00,31.4,24.1,38.0,65,0.0,0.0,1,1,0,0,1009.5,1008.8,38.6,0.232,1.6
2021-08-17T14:00,31.5,23.7,37.3,64,0.0,0.0,1,1,0,0,1008.6,1007.9,39.1,0.229,1.68
2021-08-17T15:00,31.0,23.8,36.4,66,0.0,0.0,1,0,0,0,1007.9,1007.2,39.1,0.226,1.55
2021-08-17T16:00,31.0,23.8,35.0,66,0.0,0.0,0,0,0,0,1007.3,1006.6,38.5,0.224,1.54
2021-08-17T17:00,30.6,24.3,34.6,69,0.0,0.0,1,0,1,0,1007.3,1006.6,37.2,0.223,1.34
2021-08-17T18:00,29.9,24.9,34.3,75,0.0,0.0,1,0,1,0,1007.5,1006.8,35.5,0.222,1.07
2021-08-17T19:00,29.8,25.5,35.1,78,0.0,0.0,0,0,0,0,1008.3,1007.6,34.5,0.218,0.92
2021-08-17T20:00,29.4,25.5,34.9,80,0.0,0.0,0,0,0,0,1008.9,1008.2,33.2,0.218,0.84
2021-08-17T21:00,29.1,25.7,34.9,82,0.0,0.0,13,0,0,13,1009.8,1009.1,32.2,0.218,0.74
2021-08-17T22:00,28.8,25.7,34.9,83,0.0,0.0,9,0,0,9,1010.2,1009.5,31.4,0.218,0.67
2021-08-17T23:00,28.5,25.5,34.7,84,0.0,0.0,12,0,0,12,1010.5,1009.8,30.8,0.218,0.62
2021-08-18T00:00,28.1,25.5,34.6,86,0.0,0.0,9,0,0,9,1010.1,1009.4,30.2,0.217,0.54
2021-08-18T01:00,27.7,25.4,34.2,88,0.0,0.0,6,0,0,6,1009.5,1008.8,29.8,0.217,0.46
2021-08-18T02:00,27.6,25.0,33.8,86,0.0,0.0,6,0,0,6,1008.8,1008.1,29.3,0.217,0.53
2021-08-18T03:00,27.5,25.0,33.4,86,0.0,0.0,1,0,0,1,1008.3,1007.6,29.0,0.217,0.5
2021-08-18T04:00,27.1,25.3,33.1,90,0.0,0.0,10,0,0,10,1008.2,1007.5,28.7,0.217,0.36
2021-08-18T05:00,26.7,25.4,32.9,93,0.0,0.0,29,0,0,29,1008.2,1007.5,28.5,0.217,0.26
2021-08-18T06:00,26.9,25.5,33.0,92,0.0,0.0,0,0,0,0,1008.5,1007.8,28.4,0.217,0.29
2021-08-18T07:00,27.8,24.6,33.2,83,0.0,0.0,0,0,0,0,1009.4,1008.7,29.4,0.216,0.64
2021-08-18T08:00,29.6,24.1,34.8,72,0.0,0.0,0,0,0,0,1009.4,1008.7,31.0,0.215,1.16
2021-08-18T09:00,31.5,23.4,37.2,62,0.0,0.0,0,0,0,0,1009.3,1008.6,33.3,0.213,1.76
2021-08-18T10:00,32.7,23.2,38.9,57,0.0,0.0,0,0,0,0,1008.7,1008.0,35.9,0.211,2.11
2021-08-18T11:00,32.9,23.4,38.8,58,0.0,0.0,0,0,0,0,1008.1,1007.4,37.9,0.208,2.13
2021-08-18T12:00,32.6,23.2,38.0,58,0.0,0.0,0,0,0,0,1007.4,1006.7,39.2,0.205,2.07
2021-08-18T13:00,32.5,23.5,38.0,59,0.0,0.0,0,0,0,0,1006.4,1005.7,40.2,0.203,2.0
2021-08-18T14:00,32.3,23.9,37.4,61,0.0,0.0,1,0,1,0,1005.5,1004.8,40.6,0.2,1.88
2021-08-18T15:00,32.0,24.3,36.7,64,0.0,0.0,1,1,1,0,1004.9,1004.2,40.5,0.199,1.72
2021-08-18T16:00,31.5,24.0,35.3,65,0.0,0.0,1,1,1,0,1004.9,1004.2,39.8,0.197,1.64
2021-08-18T17:00,31.1,23.4,34.8,63,0.0,0.0,1,1,1,0,1005.1,1004.4,38.5,0.196,1.65
2021-08-18T18:00,30.5,23.7,34.6,67,0.0,0.0,0,0,0,0,1005.6,1004.9,36.7,0.196,1.45
2021-08-18T19:00,29.9,24.4,34.6,72,0.0,0.0,49,1,1,51,1007.0,1006.3,35.2,0.193,1.16
2021-08-18T20:00,29.6,24.7,34.2,75,0.0,0.0,32,0,0,32,1007.5,1006.8,33.8,0.193,1.04
2021-08-18T21:00,29.5,24.8,34.4,76,0.0,0.0,56,0,0,56,1008.3,1007.6,32.8,0.193,0.98
2021-08-18T22:00,29.1,25.2,34.6,80,0.0,0.0,80,0,1,80,1008.6,1007.9,32.0,0.193,0.82
2021-08-18T23:00,28.6,25.3,34.6,82,0.0,0.0,84,0,1,83,1008.4,1007.7,31.3,0.192,0.7
2021-08-19T00:00,27.9,25.7,34.4,88,0.0,0.0,84,0,1,84,1007.8,1007.1,30.7,0.192,0.46
2021-08-19T01:00,27.6,25.4,34.0,88,0.0,0.0,82,0,0,82,1007.1,1006.4,30.1,0.192,0.45
2021-08-19T02:00,27.4,25.1,33.5,88,0.0,0.0,93,0,0,93,1006.4,1005.7,29.7,0.192,0.45
2021-08-19T03:00,27.1,25.1,33.0,89,0.0,0.0,92,0,0,92,1006.2,1005.5,29.3,0.192,0.41
2021-08-19T04:00,26.9,25.2,32.9,90,0.0,0.0,61,0,0,61,1006.0,1005.3,29.0,0.192,0.34
2021-08-19T05:00,26.8,24.9,32.8,89,0.0,0.0,25,0,0,25,1006.1,1005.4,28.7,0.192,0.38
2021-08-19T06:00,27.0,24.7,32.5,88,0.0,0.0,23,0,0,23,1006.6,1005.9,28.6,0.192,0.44
2021-08-19T07:00,27.5,23.6,32.7,79,0.0,0.0,82,0,0,53,1007.7,1007.0,29.3,0.192,0.76
2021-08-19T08:00,29.1,23.1,34.3,70,0.0,0.0,67,0,0,67,1008.3,1007.6,31.3,0.191,1.19
2021-08-19T09:00,30.8,22.2,35.3,60,0.0,0.0,77,0,0,77,1008.8,1008.1,33.9,0.19,1.76
2021-08-19T10:00,31.8,21.7,36.4,55,0.0,0.0,90,0,0,90,1008.8,1008.1,36.4,0.189,2.1
2021-08-19T11:00,32.0,22.3,37.2,57,0.0,0.0,83,0,0,83,1008.5,1007.8,38.6,0.187,2.06
2021-08-19T12:00,32.3,22.8,37.8,57,0.0,0.0,67,0,0,67,1007.6,1006.9,40.5,0.185,2.06
2021-08-19T13:00,32.1,22.8,37.3,58,0.0,0.0,82,0,0,82,1006.6,1005.9,41.6,0.184,2.02
2021-08-19T14:00,32.2,23.0,37.1,58,0.0,0.0,56,0,0,56,1006.0,1005.3,42.3,0.182,2.01
2021-08-19T15:00,31.9,23.2,35.9,60,0.0,0.0,18,0,0,18,1005.4,1004.7,42.2,0.182,1.88
2021-08-19T16:00,31.4,23.8,34.5,64,0.0,0.0,40,0,1,40,1005.4,1004.7,41.3,0.181,1.66
2021-08-19T17:00,30.8,24.1,34.2,68,0.0,0.0,32,0,0,32,1005.9,1005.2,39.8,0.18,1.44
2021-08-19T18:00,30.0,24.8,34.1,74,0.0,0.0,19,0,0,19,1006.5,1005.8,37.8,0.18,1.11
2021-08-19T19:00,29.8,25.1,34.3,76,0.0,0.0,50,0,0,94,1007.2,1006.5,36.2,0.179,1.01
2021-08-19T20:00,29.7,25.4,34.4,78,0.0,0.0,49,0,0,49,1008.0,1007.3,34.8,0.179,0.93
2021-08-19T21:00,29.5,25.6,34.6,79,0.0,0.0,88,0,0,88,1008.9,1008.2,33.7,0.179,0.85
2021-08-19T22:00,29.2,25.7,34.4,81,0.0,0.0,97,0,1,97,1009.2,1008.5,32.8,0.179,0.75
2021-08-19T23:00,29.0,25.6,34.3,82,0.0,0.0,95,0,0,95,1009.1,1008.4,32.2,0.179,0.71
2021-08-20T00:00,28.8,25.6,34.6,83,0.0,0.0,98,0,0,98,1008.6,1007.9,31.6,0.179,0.68
2021-08-20T01:00,28.3,25.6,34.4,85,0.0,0.0,96,0,0,96,1007.9,1007.2,31.1,0.179,0.57
2021-08-20T02:00,27.9,25.2,33.8,86,0.0,0.0,89,0,0,89,1007.5,1006.8,30.7,0.179,0.54
2021-08-20T03:00,27.6,24.6,33.0,83,0.0,0.0,85,0,0,85,1007.4,1006.7,30.3,0.178,0.61
2021-08-20T04:00,27.4,24.1,32.5,82,0.0,0.0,73,0,0,73,1007.7,1007.0,29.9,0.178,0.65
2021-08-20T05:00,27.1,24.2,32.2,84,0.0,0.0,68,0,0,68,1008.1,1007.4,29.5,0.178,0.56
2021-08-20T06:00,27.0,24.2,32.2,84,0.0,0.0,88,0,0,88,1008.3,1007.6,29.3,0.178,0.56
2021-08-20T07:00,28.0,24.8,33.7,83,0.0,0.0,95,0,0,96,1009.1,1008.4,29.6,0.179,0.65
2021-08-20T08:00,29.2,24.3,34.8,75,0.0,0.0,95,0,1,95,1009.8,1009.1,31.7,0.179,1.02
2021-08-20T09:00,30.5,23.8,36.2,67,0.0,0.0,93,0,2,93,1010.1,1009.4,34.4,0.178,1.43
2021-08-20T10:00,31.7,23.4,38.2,62,0.0,0.0,96,0,2,96,1009.9,1009.2,37.6,0.178,1.8
2021-08-20T11:00,32.2,24.1,38.5,62,0.0,0.0,94,0,0,94,1009.1,1008.4,40.2,0.177,1.81
2021-08-20T12:00,31.9,23.8,37.6,62,0.0,0.0,90,0,0,90,1008.4,1007.7,41.9,0.176,1.78
2021-08-20T13:00,32.3,22.9,37.1,58,0.0,0.0,85,0,1,85,1007.5,1006.8,42.9,0.175,2.03
2021-08-20T14:00,32.0,23.7,36.9,62,0.0,0.0,33,0,2,33,1006.7,1006.0,43.4,0.175,1.83
2021-08-20T15:00,31.9,23.8,36.0,62,0.0,0.0,10,0,1,10,1006.1,1005.4,43.2,0.174,1.79
2021-08-20T16:00,31.4,24.1,34.7,65,0.0,0.0,0,0,0,0,1006.3,1005.6,42.2,0.174,1.58
2021-08-20T17:00,30.5,24.6,34.2,71,0.0,0.0,0,0,0,0,1006.4,1005.7,40.6,0.174,1.29
2021-08-20T18:00,29.8,24.8,33.8,75,0.0,0.0,1,0,1,0,1007.5,1006.8,38.4,0.174,1.06
2021-08-20T19:00,29.5,24.9,34.0,76,0.0,0.0,7,0,2,0,1008.4,1007.7,37.0,0.173,0.98
2021-08-20T20:00,29.6,24.9,33.8,76,0.0,0.0,10,1,10,0,1009.5,1008.8,35.4,0.173,1.0
2021-08-20T21:00,29.4,24.8,33.3,77,0.0,0.0,16,5,13,0,1010.3,1009.6,34.3,0.173,0.96
2021-08-20T22:00,29.1,25.0,33.3,79,0.0,0.0,19,2,17,0,1010.5,1009.8,33.4,0.173,0.86
2021-08-20T23:00,28.9,24.9,33.5,79,0.0,0.0,15,1,15,0,1010.6,1009.9,32.7,0.174,0.84
2021-08-21T00:00,28.5,24.9,33.7,81,0.0,0.0,12,0,12,0,1010.2,1009.5,32.0,0.174,0.74
2021-08-21T01:00,27.9,24.7,33.5,83,0.0,0.0,2,0,2,0,1009.5,1008.8,31.5,0.174,0.65
2021-08-21T02:00,27.2,24.4,32.5,84,0.0,0.0,1,0,1,0,1009.2,1008.5,30.9,0.174,0.56
2021-08-21T03:00,26.7,24.0,32.0,85,0.0,0.0,0,0,0,0,1008.5,1007.8,30.4,0.174,0.51
2021-08-21T04:00,26.3,24.0,31.4,87,0.0,0.0,0,0,0,0,1008.1,1007.4,29.9,0.174,0.44
2021-08-21T05:00,26.0,24.2,31.0,90,0.0,0.0,0,0,0,0,1008.1,1007.4,29.5,0.174,0.34
2021-08-21T06:00,26.3,23.9,30.8,87,0.0,0.0,0,0,0,0,1008.3,1007.6,29.2,0.174,0.45
2021-08-21T07:00,27.1,23.0,31.8,78,0.0,0.0,0,0,0,0,1008.9,1008.2,29.9,0.174,0.78
2021-08-21T08:00,29.1,22.3,33.3,67,0.0,0.0,0,0,0,0,1008.8,1008.1,32.0,0.174,1.34
2021-08-21T09:00,31.0,21.7,35.4,58,0.0,0.0,0,0,0,0,1009.1,1008.4,35.0,0.174,1.9
2021-08-21T10:00,32.2,21.6,37.1,54,0.0,0.0,0,0,0,0,1008.7,1008.0,38.2,0.173,2.23
2021-08-21T11:00,32.1,22.0,36.9,55,0.0,0.0,0,0,0,0,1008.4,1007.7,40.7,0.173,2.15
2021-08-21T12:00,32.1,21.5,36.5,54,0.0,0.0,47,1,0,46,1007.9,1007.2,42.4,0.173,2.22
2021-08-21T13:00,32.4,22.1,36.4,55,0.0,0.0,3,3,2,0,1007.2,1006.5,43.4,0.172,2.19
2021-08-21T14:00,32.0,22.5,36.1,57,0.0,0.0,3,3,1,0,1006.6,1005.9,43.8,0.172,2.02
2021-08-21T15:00,32.0,23.4,35.5,60,0.0,0.0,4,4,1,0,1005.8,1005.1,43.6,0.172,1.89
2021-08-21T16:00,31.2,22.7,34.2,61,0.0,0.0,6,6,1,0,1005.7,1005.0,42.5,0.172,1.8
2021-08-21T17:00,30.7,24.1,35.0,68,0.0,0.0,7,7,0,0,1006.0,1005.3,41.0,0.172,1.42
2021-08-21T18:00,30.0,24.6,34.5,73,0.0,0.0,7,6,0,0,1006.5,1005.8,38.9,0.172,1.16
2021-08-21T19:00,29.6,25.3,34.9,78,0.0,0.0,5,4,2,0,1008.1,1007.4,37.1,0.171,0.93
2021-08-21T20:00,29.6,25.2,34.9,77,0.0,0.0,4,2,3,0,1008.4,1007.7,35.6,0.171,0.94
2021-08-21T21:00,29.4,25.3,34.9,79,0.0,0.0,27,1,2,25,1009.1,1008.4,34.4,0.171,0.87
2021-08-21T22:00,29.2,25.3,34.8,80,0.0,0.0,31,1,3,29,1009.3,1008.6,33.5,0.171,0.82
2021-08-21T23:00,28.9,25.5,34.7,82,0.0,0.0,64,0,3,63,1009.3,1008.6,32.7,0.171,0.71
2021-08-22T00:00,28.6,25.7,34.3,84,0.0,0.0,84,0,0,84,1008.9,1008.2,32.1,0.171,0.61
2021-08-22T01:00,28.3,25.8,34.3,86,0.0,0.0,83,0,0,83,1008.4,1007.7,31.6,0.171,0.53
2021-08-22T02:00,27.9,26.0,34.0,89,0.0,0.0,80,0,0,80,1007.8,1007.1,31.1,0.171,0.41
2021-08-22T03:00,27.6,25.9,33.7,90,0.0,0.0,94,0,0,94,1007.3,1006.6,30.7,0.171,0.35
2021-08-22T04:00,27.4,25.5,33.5,90,0.0,0.0,96,0,0,96,1007.0,1006.3,30.3,0.171,0.38
2021-08-22T05:00,27.2,25.1,33.0,89,0.0,0.0,99,0,0,99,1006.8,1006.1,30.0,0.171,0.41
2021-08-22T06:00,27.2,24.9,32.7,87,0.0,0.0,96,0,0,96,1006.7,1006.0,29.7,0.171,0.46
2021-08-22T07:00,28.0,23.8,33.2,78,0.0,0.0,90,0,0,97,1007.5,1006.8,29.9,0.172,0.84
2021-08-22T08:00,29.7,23.2,35.0,68,0.0,0.0,97,0,0,97,1007.7,1007.0,32.3,0.172,1.34
2021-08-22T09:00,31.5,22.7,36.4,60,0.0,0.0,96,0,0,96,1007.9,1007.2,35.5,0.172,1.86
2021-08-22T10:00,32.2,22.8,36.8,58,0.0,0.0,93,1,1,93,1007.6,1006.9,38.4,0.171,2.03
2021-08-22T11:00,31.8,22.6,36.4,58,0.0,0.0,98,10,5,97,1007.3,1006.6,40.4,0.171,1.96
2021-08-22T12:00,32.4,22.6,37.2,56,0.0,0.0,97,14,9,97,1006.8,1006.1,42.1,0.171,2.13
2021-08-22T13:00,32.5,23.6,37.6,60,0.0,0.0,100,8,4,100,1005.9,1005.2,43.4,0.171,1.97
2021-08-22T14:00,32.5,23.6,37.3,60,0.0,0.0,97,10,8,96,1004.9,1004.2,44.0,0.171,1.98
2021-08-22T15:00,31.7,24.0,35.7,64,0.0,0.0,64,14,12,57,1004.3,1003.6,43.6,0.171,1.7
2021-08-22T16:00,31.9,23.5,35.4,61,0.0,0.0,10,9,0,2,1004.1,1003.4,42.9,0.171,1.82
2021-08-22T17:00,31.1,24.5,35.3,68,0.0,0.0,14,14,7,0,1004.7,1004.0,41.4,0.171,1.44
2021-08-22T18:00,30.6,24.1,34.4,69,0.0,0.0,23,19,15,4,1005.1,1004.4,39.2,0.171,1.38
2021-08-22T19:00,30.3,24.7,34.5,72,0.6,0.6,32,9,8,12,1006.3,1005.6,37.4,0.169,1.22
2021-08-22T20:00,29.9,23.9,33.4,70,0.0,0.0,47,10,1,43,1007.0,1006.3,35.9,0.169,1.26
2021-08-22T21:00,28.9,23.9,32.7,75,0.0,0.0,78,4,3,77,1007.7,1007.0,34.7,0.169,1.01
2021-08-22T22:00,28.6,23.9,33.3,76,0.0,0.0,15,1,0,14,1007.4,1006.7,33.7,0.169,0.96
2021-08-22T23:00,28.3,24.4,32.9,80,0.0,0.0,2,0,1,2,1007.7,1007.0,32.9,0.169,0.78
2021-08-23T00:00,28.0,24.5,32.8,81,0.0,0.0,3,0,0,3,1007.6,1006.9,32.2,0.169,0.72
2021-08-23T01:00,27.7,24.4,32.5,83,0.0,0.0,2,0,0,2,1006.7,1006.0,31.7,0.169,0.65
2021-08-23T02:00,27.5,24.4,32.7,83,0.0,0.0,37,0,0,37,1005.2,1004.5,31.2,0.169,0.63
2021-08-23T03:00,27.2,24.6,32.3,86,0.0,0.0,2,0,0,2,1004.8,1004.1,30.8,0.169,0.51
2021-08-23T04:00,26.9,24.8,32.2,88,0.0,0.0,10,0,0,10,1005.1,1004.4,30.4,0.169,0.42
2021-08-23T05:00,26.9,24.8,32.1,89,0.0,0.0,25,14,4,14,1005.8,1005.1,30.1,0.169,0.4
2021-08-23T06:00,27.1,24.4,32.6,85,0.0,0.0,30,15,0,20,1005.7,1005.0,29.9,0.169,0.52
2021-08-23T07:00,28.0,23.7,33.6,77,0.0,0.0,62,4,0,68,1005.9,1005.2,31.0,0.173,0.86
2021-08-23T08:00,30.2,22.6,34.9,64,0.0,0.0,74,6,0,72,1006.4,1005.7,33.1,0.173,1.54
2021-08-23T09:00,32.2,21.3,36.2,52,0.0,0.0,74,7,0,72,1006.6,1005.9,35.9,0.172,2.29
2021-08-23T10:00,33.7,21.1,39.0,48,0.0,0.0,71,1,0,70,1006.4,1005.7,39.4,0.172,2.72
2021-08-23T11:00,33.7,22.5,38.4,52,0.0,0.0,81,0,0,81,1006.0,1005.3,42.0,0.172,2.52
2021-08-23T12:00,32.9,22.2,36.7,54,0.0,0.0,64,4,4,63,1005.6,1004.9,43.3,0.172,2.32
2021-08-23T13:00,33.7,22.7,38.2,53,0.0,0.0,53,9,1,49,1004.6,1003.9,44.3,0.171,2.46
2021-08-23T14:00,32.7,23.0,36.6,57,0.0,0.0,72,10,0,70,1003.7,1003.0,44.5,0.171,2.14
2021-08-23T15:00,32.6,23.7,36.7,60,0.0,0.0,85,6,3,85,1003.0,1002.3,44.4,0.171,1.99
2021-08-23T16:00,32.0,24.2,35.5,63,0.0,0.0,82,9,3,80,1002.8,1002.1,43.4,0.171,1.75
2021-08-23T17:00,31.2,24.4,34.6,67,0.0,0.0,47,5,1,44,1002.8,1002.1,41.6,0.171,1.49
2021-08-23T18:00,30.5,24.9,34.2,72,0.0,0.0,66,7,7,63,1003.8,1003.1,39.4,0.171,1.22
2021-08-23T19:00,29.4,23.7,33.4,71,0.2,0.2,59,47,0,85,1006.0,1005.3,37.7,0.171,1.17
2021-08-23T20:00,28.2,23.8,32.0,77,0.5,0.5,76,29,0,69,1007.1,1006.4,35.7,0.177,0.88
2021-08-23T21:00,28.0,23.3,31.5,76,0.0,0.0,81,15,0,78,1007.5,1006.8,34.1,0.177,0.92
2021-08-23T22:00,27.7,23.5,31.5,78,0.0,0.0,77,12,2,75,1007.9,1007.2,33.0,0.177,0.82
2021-08-23T23:00,27.5,23.2,30.9,78,0.0,0.0,85,56,0,70,1008.0,1007.3,32.1,0.177,0.82
2021-08-24T00:00,27.6,22.8,31.1,75,0.0,0.0,53,15,0,45,1007.0,1006.3,31.6,0.178,0.92
2021-08-24T01:00,27.4,23.0,31.5,77,0.0,0.0,20,6,0,16,1006.0,1005.3,31.1,0.178,0.84
2021-08-24T02:00,27.2,23.4,32.0,80,0.0,0.0,21,4,0,17,1004.9,1004.2,30.7,0.178,0.73
2021-08-24T03:00,26.6,23.7,31.3,84,0.0,0.0,23,3,0,21,1004.5,1003.8,30.3,0.178,0.55
2021-08-24T04:00,26.3,23.8,31.4,86,0.0,0.0,29,1,0,28,1004.3,1003.6,30.0,0.178,0.47
2021-08-24T05:00,26.2,24.0,31.9,88,0.0,0.0,12,1,0,11,1004.4,1003.7,29.7,0.178,0.42
2021-08-24T06:00,26.6,24.2,31.9,87,0.0,0.0,5,4,0,1,1004.7,1004.0,29.5,0.178,0.46
2021-08-24T07:00,28.2,23.1,33.5,74,0.0,0.0,16,7,0,0,1005.9,1005.2,30.8,0.172,1.0
2021-08-24T08:00,30.0,22.8,35.1,65,0.0,0.0,9,9,0,1,1006.4,1005.7,33.1,0.172,1.47
2021-08-24T09:00,31.5,23.7,36.1,63,0.0,0.0,11,5,0,6,1006.8,1006.1,35.9,0.172,1.69
2021-08-24T10:00,32.2,23.9,37.3,62,0.0,0.0,44,7,0,40,1006.4,1005.7,38.5,0.172,1.83
2021-08-24T11:00,32.3,24.2,37.9,63,0.0,0.0,72,14,0,67,1006.3,1005.6,40.8,0.172,1.81
2021-08-24T12:00,31.6,24.0,37.2,64,0.0,0.0,60,13,0,55,1006.1,1005.4,42.3,0.172,1.66
2021-08-24T13:00,31.8,23.2,36.9,60,0.0,0.0,47,9,0,42,1005.2,1004.5,43.5,0.171,1.87
2021-08-24T14:00,32.0,23.0,36.3,59,0.0,0.0,22,6,0,18,1004.2,1003.5,44.0,0.171,1.94
2021-08-24T15:00,31.8,24.1,35.9,64,0.0,0.0,44,5,0,42,1003.4,1002.7,43.8,0.171,1.7
2021-08-24T16:00,31.4,24.3,35.0,66,0.0,0.0,73,3,0,72,1003.2,1002.5,42.9,0.171,1.56
2021-08-24T17:00,30.8,24.4,34.3,69,0.0,0.0,85,4,1,85,1003.2,1002.5,41.1,0.171,1.39
2021-08-24T18:00,30.2,24.8,34.0,73,0.0,0.0,91,6,0,91,1003.6,1002.9,39.0,0.171,1.16
2021-08-24T19:00,29.7,24.7,34.7,75,0.0,0.0,80,3,0,33,1005.5,1004.8,37.4,0.171,1.05
2021-08-24T20:00,29.7,25.0,34.8,76,0.0,0.0,2,2,0,0,1006.6,1005.9,35.9,0.171,1.0
2021-08-24T21:00,29.5,25.0,35.0,77,0.0,0.0,2,2,0,0,1007.4,1006.7,34.7,0.171,0.96
2021-08-24T22:00,29.4,24.9,34.8,77,0.0,0.0,1,1,0,0,1007.1,1006.4,33.8,0.171,0.96
2021-08-24T23:00,29.3,24.7,34.7,76,0.0,0.0,6,1,0,6,1006.9,1006.2,33.1,0.171,0.96
