time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2023-07-23T17:00,30.0,24.1,34.2,71,0.0,0.0,65,1,2,64,1005.1,1004.4,34.8,0.299,1.25
2023-07-23T18:00,29.4,24.4,33.9,75,0.0,0.0,81,5,4,80,1005.7,1005.0,33.6,0.298,1.04
2023-07-23T19:00,28.6,24.0,33.4,76,0.1,0.1,88,27,24,75,1007.1,1006.4,32.4,0.302,0.92
2023-07-23T20:00,28.7,24.2,33.5,77,0.1,0.1,66,30,20,39,1008.0,1007.3,31.4,0.302,0.92
2023-07-23T21:00,28.2,24.0,32.7,78,0.3,0.3,49,40,28,3,1008.8,1008.1,30.5,0.304,0.83
2023-07-23T22:00,26.6,24.5,31.7,89,4.3,4.3,69,29,15,51,1009.5,1008.8,29.4,0.359,0.4
2023-07-23T23:00,26.0,24.6,31.3,92,1.0,1.0,73,38,7,55,1009.0,1008.3,28.5,0.372,0.27
2023-07-24T00:00,25.7,24.4,31.3,93,0.1,0.1,76,34,0,64,1008.3,1007.6,27.9,0.372,0.24
2023-07-24T01:00,25.4,24.1,30.5,93,0.0,0.0,83,26,0,78,1007.4,1006.7,27.4,0.372,0.23
2023-07-24T02:00,25.1,23.7,30.6,92,0.0,0.0,97,26,0,96,1006.8,1006.1,27.1,0.372,0.26
2023-07-24T03:00,24.9,23.5,30.3,92,0.0,0.0,99,0,0,99,1006.2,1005.5,26.8,0.372,0.26
2023-07-24T04:00,25.0,23.4,30.3,91,0.0,0.0,96,3,0,95,1005.7,1005.0,26.6,0.371,0.29
2023-07-24T05:00,25.0,23.7,30.2,93,0.0,0.0,100,0,0,100,1006.0,1005.3,26.5,0.371,0.24
2023-07-24T06:00,24.9,23.9,30.1,94,0.0,0.0,99,11,0,99,1006.6,1005.9,26.4,0.371,0.19
2023-07-24T07:00,26.5,23.9,32.1,86,0.0,0.0,83,4,0,21,1007.1,1006.4,28.7,0.312,0.5
2023-07-24T08:00,28.5,23.4,33.7,74,0.0,0.0,0,0,0,0,1007.6,1006.9,29.9,0.311,1.02
2023-07-24T09:00,30.2,23.0,35.2,65,0.0,0.0,3,0,3,0,1007.6,1006.9,31.5,0.308,1.48
2023-07-24T10:00,31.3,23.0,36.9,61,0.0,0.0,0,0,0,0,1007.5,1006.8,33.2,0.305,1.76
2023-07-24T11:00,32.0,23.1,37.9,59,0.0,0.0,13,4,12,0,1007.0,1006.3,34.7,0.301,1.93
2023-07-24T12:00,32.0,23.4,37.5,60,0.1,0.1,10,3,9,0,1006.4,1005.7,35.8,0.298,1.89
2023-07-24T13:00,31.8,23.0,37.2,60,0.7,0.7,53,24,37,7,1005.6,1004.9,36.3,0.301,1.89
2023-07-24T14:00,30.9,24.4,37.2,68,1.4,1.4,45,8,20,28,1005.4,1004.7,35.6,0.312,1.41
2023-07-24T15:00,30.8,24.5,35.9,69,0.4,0.4,28,18,15,5,1004.8,1004.1,35.3,0.314,1.38
2023-07-24T16:00,30.3,24.4,34.6,71,0.3,0.3,8,2,6,1,1004.3,1003.6,34.6,0.315,1.25
2023-07-24T17:00,29.7,24.3,34.1,73,0.1,0.1,11,4,6,2,1004.6,1003.9,33.9,0.314,1.12
2023-07-24T18:00,29.2,24.4,33.9,75,0.4,0.4,25,18,11,3,1005.1,1004.4,32.7,0.317,1.01
2023-07-24T19:00,27.4,25.0,33.6,87,0.3,0.3,33,8,9,20,1006.4,1005.7,31.4,0.301,0.48
2023-07-24T20:00,26.0,24.3,31.5,90,1.0,1.0,95,54,33,88,1007.1,1006.4,30.0,0.312,0.32
2023-07-24T21:00,25.7,24.1,31.6,91,0.6,0.6,87,51,13,71,1007.8,1007.1,28.9,0.32,0.3
2023-07-24T22:00,26.2,24.5,32.4,91,0.2,0.2,78,24,3,71,1008.0,1007.3,28.3,0.321,0.32
2023-07-24T23:00,25.8,24.2,31.6,91,0.0,0.0,87,7,0,87,1007.9,1007.2,27.9,0.322,0.3
2023-07-25T00:00,25.4,24.1,31.1,93,0.0,0.0,82,3,0,81,1007.3,1006.6,27.6,0.322,0.24
2023-07-25T01:00,25.8,23.8,31.4,89,0.0,0.0,74,2,0,73,1006.7,1006.0,27.3,0.322,0.37
2023-07-25T02:00,26.5,23.6,32.1,84,0.0,0.0,89,3,0,88,1006.1,1005.4,27.2,0.322,0.55
2023-07-25T03:00,25.2,23.7,30.7,92,0.0,0.0,91,2,0,91,1006.0,1005.3,26.9,0.322,0.27
2023-07-25T04:00,25.3,24.3,30.9,94,0.0,0.0,91,3,0,91,1005.5,1004.8,26.7,0.322,0.18
2023-07-25T05:00,24.8,24.3,30.7,97,0.0,0.0,57,0,0,57,1005.4,1004.7,26.5,0.322,0.1
2023-07-25T06:00,25.4,24.1,31.2,93,0.0,0.0,36,0,0,36,1006.0,1005.3,26.5,0.322,0.23
2023-07-25T07:00,26.9,24.3,33.0,86,0.0,0.0,47,2,1,83,1007.0,1006.3,27.9,0.319,0.51
2023-07-25T08:00,28.6,24.3,34.5,78,0.0,0.0,65,5,5,62,1007.4,1006.7,29.2,0.319,0.88
2023-07-25T09:00,30.2,24.1,36.4,70,0.0,0.0,27,6,3,20,1007.5,1006.8,31.0,0.316,1.3
2023-07-25T10:00,31.3,23.8,37.8,64,0.0,0.0,1,1,0,0,1007.3,1006.6,32.8,0.313,1.63
2023-07-25T11:00,32.0,24.0,38.5,63,0.0,0.0,9,2,7,0,1006.9,1006.2,34.4,0.309,1.77
2023-07-25T12:00,31.6,24.3,37.7,66,0.0,0.0,38,21,15,10,1006.4,1005.7,35.4,0.305,1.6
2023-07-25T13:00,32.2,23.8,37.3,61,0.1,0.1,41,9,11,28,1005.6,1004.9,36.1,0.301,1.86
2023-07-25T14:00,31.2,23.5,35.9,64,0.4,0.4,27,12,15,3,1004.9,1004.2,36.0,0.302,1.65
2023-07-25T15:00,31.2,23.2,35.3,62,0.2,0.2,24,5,22,0,1004.1,1003.4,35.9,0.301,1.71
2023-07-25T16:00,30.7,24.0,34.7,68,0.1,0.1,9,2,8,0,1003.7,1003.0,35.4,0.299,1.42
2023-07-25T17:00,29.9,24.1,34.5,71,0.1,0.1,21,11,12,0,1003.8,1003.1,34.6,0.299,1.22
2023-07-25T18:00,29.6,24.0,34.3,72,0.0,0.0,27,20,9,0,1004.6,1003.9,33.4,0.299,1.17
2023-07-25T19:00,28.9,23.9,34.3,74,0.3,0.3,56,27,19,0,1005.6,1004.9,32.6,0.293,1.02
2023-07-25T20:00,28.6,24.5,33.9,78,0.2,0.2,39,29,13,3,1006.3,1005.6,31.7,0.295,0.85
2023-07-25T21:00,26.8,24.5,31.4,87,0.2,0.2,27,15,11,9,1007.0,1006.3,30.7,0.296,0.45
2023-07-25T22:00,26.5,24.1,31.3,87,0.0,0.0,24,17,8,5,1007.6,1006.9,29.8,0.297,0.46
2023-07-25T23:00,26.5,23.9,31.4,86,0.1,0.1,26,17,13,2,1007.3,1006.6,29.2,0.297,0.49
2023-07-26T00:00,26.3,24.2,31.8,89,0.0,0.0,17,11,2,5,1006.7,1006.0,28.8,0.297,0.39
2023-07-26T01:00,25.9,24.5,32.0,92,0.0,0.0,98,11,4,98,1006.4,1005.7,28.4,0.297,0.27
2023-07-26T02:00,25.6,24.4,31.6,93,0.0,0.0,100,2,0,100,1005.6,1004.9,28.1,0.297,0.23
2023-07-26T03:00,25.4,24.3,31.1,93,0.0,0.0,100,0,0,100,1004.9,1004.2,27.9,0.297,0.22
2023-07-26T04:00,26.1,24.3,31.9,90,0.0,0.0,100,0,0,100,1004.5,1003.8,27.6,0.297,0.33
2023-07-26T05:00,25.3,24.4,31.1,95,0.0,0.0,100,0,0,100,1004.7,1004.0,27.4,0.297,0.17
2023-07-26T06:00,26.2,24.5,32.1,90,0.0,0.0,100,0,0,100,1005.2,1004.5,27.4,0.297,0.33
2023-07-26T07:00,28.7,24.3,34.1,77,0.0,0.0,100,0,0,99,1005.9,1005.2,28.3,0.293,0.91
2023-07-26T08:00,30.9,22.8,34.9,62,0.0,0.0,42,0,0,42,1006.0,1005.3,29.8,0.292,1.69
2023-07-26T09:00,32.4,22.3,36.3,55,0.0,0.0,45,5,11,37,1006.2,1005.5,31.6,0.29,2.18
2023-07-26T10:00,33.5,21.9,37.7,51,0.1,0.1,21,10,14,5,1005.7,1005.0,33.4,0.288,2.54
2023-07-26T11:00,33.8,22.0,38.0,50,0.4,0.4,33,21,19,7,1005.6,1004.9,34.8,0.289,2.63
2023-07-26T12:00,33.8,22.8,38.4,53,0.3,0.3,63,13,1,58,1004.7,1004.0,35.8,0.288,2.49
2023-07-26T13:00,33.8,22.8,38.2,53,0.0,0.0,19,9,6,9,1003.7,1003.0,36.6,0.285,2.5
2023-07-26T14:00,33.4,22.9,37.4,54,0.0,0.0,18,17,0,1,1003.0,1002.3,37.0,0.282,2.36
2023-07-26T15:00,32.8,22.9,36.2,56,0.0,0.0,9,7,1,1,1002.3,1001.6,37.0,0.28,2.2
2023-07-26T16:00,32.1,23.3,35.6,60,0.0,0.0,5,4,1,0,1002.2,1001.5,36.5,0.278,1.93
2023-07-26T17:00,31.4,23.8,36.0,64,0.0,0.0,9,5,3,0,1002.7,1002.0,35.8,0.277,1.64
2023-07-26T18:00,30.3,24.4,35.6,71,0.0,0.0,4,2,2,0,1003.3,1002.6,34.5,0.276,1.27
2023-07-26T19:00,30.0,23.6,35.3,69,0.0,0.0,99,4,0,100,1004.0,1003.3,33.9,0.272,1.32
2023-07-26T20:00,29.4,24.3,34.6,74,0.0,0.0,100,1,0,100,1004.7,1004.0,32.7,0.271,1.07
2023-07-26T21:00,28.5,24.6,33.8,79,0.0,0.0,100,0,0,100,1005.0,1004.3,31.8,0.271,0.8
2023-07-26T22:00,27.8,24.8,33.5,84,0.0,0.0,100,0,0,100,1005.3,1004.6,31.0,0.271,0.61
2023-07-26T23:00,27.2,24.8,33.3,87,0.0,0.0,100,0,0,100,1005.2,1004.5,30.3,0.271,0.49
2023-07-27T00:00,26.8,24.7,32.9,88,0.0,0.0,100,0,0,100,1004.4,1003.7,29.8,0.271,0.42
2023-07-27T01:00,26.2,24.7,32.4,91,0.0,0.0,100,0,0,100,1003.5,1002.8,29.3,0.271,0.3
2023-07-27T02:00,25.9,24.9,32.1,94,0.0,0.0,100,0,0,100,1002.8,1002.1,28.9,0.271,0.19
2023-07-27T03:00,25.3,24.8,31.5,97,0.0,0.0,100,0,0,100,1002.5,1001.8,28.5,0.27,0.09
2023-07-27T04:00,25.2,24.7,31.4,97,0.0,0.0,100,0,0,100,1002.4,1001.7,28.2,0.27,0.09
2023-07-27T05:00,25.1,24.5,31.0,96,0.0,0.0,100,0,0,100,1002.5,1001.8,27.9,0.27,0.12
2023-07-27T06:00,25.6,24.1,30.9,91,0.0,0.0,100,0,0,100,1002.7,1002.0,27.8,0.27,0.28
2023-07-27T07:00,28.0,23.9,33.3,79,0.0,0.0,94,0,0,100,1003.5,1002.8,29.1,0.27,0.8
2023-07-27T08:00,31.1,22.6,35.8,60,0.0,0.0,100,0,0,100,1003.8,1003.1,30.8,0.269,1.79
2023-07-27T09:00,33.4,21.9,37.5,51,0.0,0.0,99,0,0,99,1003.5,1002.8,32.8,0.267,2.52
2023-07-27T10:00,35.2,22.0,40.0,47,0.0,0.0,100,0,0,100,1002.4,1001.7,34.8,0.265,3.03
2023-07-27T11:00,36.6,22.3,43.2,44,0.0,0.0,100,0,0,100,1001.6,1000.9,36.9,0.262,3.44
2023-07-27T12:00,36.9,22.0,42.0,42,0.0,0.0,92,23,0,90,1001.1,1000.4,38.6,0.259,3.61
2023-07-27T13:00,34.8,22.7,38.9,50,0.0,0.0,100,55,2,100,1000.5,999.8,38.9,0.257,2.8
2023-07-27T14:00,35.1,22.7,39.6,49,0.0,0.0,100,18,1,100,999.8,999.1,39.1,0.255,2.89
2023-07-27T15:00,34.6,23.6,39.0,53,0.0,0.0,100,25,8,100,999.2,998.5,39.1,0.253,2.59
2023-07-27T16:00,33.7,23.8,37.8,56,0.0,0.0,100,24,5,100,998.9,998.2,38.6,0.251,2.28
2023-07-27T17:00,32.0,24.7,35.8,65,0.0,0.0,100,10,0,100,999.2,998.5,37.3,0.251,1.66
2023-07-27T18:00,31.0,25.2,35.3,71,0.0,0.0,100,13,4,100,1000.4,999.7,35.7,0.25,1.29
2023-07-27T19:00,30.1,25.1,35.0,75,0.0,0.0,100,16,1,100,1001.4,1000.7,34.9,0.256,1.07
2023-07-27T20:00,30.1,24.5,34.8,72,0.0,0.0,98,2,0,98,1001.6,1000.9,33.7,0.256,1.2
2023-07-27T21:00,30.0,24.5,35.0,72,0.0,0.0,100,1,0,100,1001.8,1001.1,32.8,0.255,1.17
2023-07-27T22:00,29.6,24.4,35.1,74,0.0,0.0,100,4,2,100,1002.6,1001.9,32.2,0.255,1.09
2023-07-27T23:00,29.1,25.1,35.3,79,0.0,0.0,100,2,0,100,1002.2,1001.5,31.6,0.255,0.84
2023-07-28T00:00,28.7,25.7,35.2,84,0.0,0.0,100,0,0,100,1001.5,1000.8,31.1,0.255,0.65
2023-07-28T01:00,28.1,25.7,34.3,87,0.0,0.0,100,0,0,100,1000.9,1000.2,30.7,0.255,0.5
2023-07-28T02:00,28.0,24.8,33.3,83,0.0,0.0,98,0,0,98,1000.0,999.3,30.3,0.255,0.64
2023-07-28T03:00,27.8,24.1,32.8,80,0.0,0.0,100,0,0,100,999.4,998.7,30.0,0.254,0.75
2023-07-28T04:00,27.8,23.5,32.3,77,0.0,0.0,100,0,0,100,999.2,998.5,29.7,0.254,0.85
2023-07-28T05:00,27.6,23.4,32.7,78,0.0,0.0,82,0,0,82,999.2,998.5,29.5,0.254,0.83
2023-07-28T06:00,28.0,23.6,33.2,77,0.0,0.0,100,0,0,100,999.8,999.1,29.3,0.254,0.86
2023-07-28T07:00,30.1,23.1,35.2,66,0.0,0.0,99,0,0,100,1000.1,999.4,31.4,0.253,1.44
2023-07-28T08:00,32.6,22.4,36.7,55,0.0,0.0,97,0,0,97,1000.0,999.3,32.6,0.252,2.21
2023-07-28T09:00,34.4,22.7,38.1,51,0.0,0.0,100,0,0,100,1000.3,999.6,34.2,0.251,2.68
2023-07-28T10:00,36.2,22.6,40.5,46,0.0,0.0,93,0,0,93,999.9,999.2,35.9,0.249,3.26
2023-07-28T11:00,37.4,23.0,42.9,44,0.0,0.0,11,3,4,5,999.7,999.0,37.8,0.246,3.62
2023-07-28T12:00,37.7,23.3,44.0,44,0.0,0.0,13,3,6,6,999.4,998.7,39.3,0.244,3.66
2023-07-28T13:00,37.3,23.6,43.9,46,0.0,0.0,98,10,10,97,999.0,998.3,40.6,0.241,3.46
2023-07-28T14:00,33.4,24.3,40.1,59,0.6,0.6,100,14,2,100,998.5,997.8,40.6,0.245,2.11
2023-07-28T15:00,31.6,25.2,39.0,69,2.9,2.9,93,18,0,91,998.4,997.7,39.0,0.274,1.46
2023-07-28T16:00,31.2,24.9,35.9,69,0.1,0.1,93,8,3,92,997.8,997.1,37.1,0.274,1.39
2023-07-28T17:00,31.5,24.8,36.1,68,0.0,0.0,99,13,6,99,998.3,997.6,36.1,0.273,1.49
2023-07-28T18:00,30.9,25.4,35.7,73,0.0,0.0,99,12,8,99,999.5,998.8,35.0,0.272,1.23
2023-07-28T19:00,29.7,25.7,35.2,79,0.0,0.0,100,20,3,67,1000.6,999.9,33.3,0.325,0.87
2023-07-28T20:00,29.2,25.9,35.6,82,0.0,0.0,81,19,9,76,1001.4,1000.7,32.3,0.325,0.72
2023-07-28T21:00,28.6,25.3,34.9,82,0.4,0.4,59,4,0,57,1001.5,1000.8,31.5,0.329,0.69
2023-07-28T22:00,28.1,25.7,34.5,87,0.0,0.0,60,3,0,59,1001.6,1000.9,30.8,0.329,0.51
2023-07-28T23:00,27.9,25.8,34.2,89,0.0,0.0,98,13,0,98,1001.7,1001.0,30.3,0.329,0.43
2023-07-29T00:00,27.7,26.1,34.3,91,0.0,0.0,99,2,0,99,1001.2,1000.5,29.9,0.329,0.33
2023-07-29T01:00,27.6,26.1,34.1,91,0.0,0.0,98,4,0,98,1000.6,999.9,29.6,0.328,0.32
2023-07-29T02:00,27.7,25.2,33.3,86,0.0,0.0,3,2,0,2,999.9,999.2,29.3,0.328,0.51
2023-07-29T03:00,27.4,24.7,33.2,85,0.0,0.0,6,0,0,5,999.8,999.1,29.1,0.328,0.54
2023-07-29T04:00,26.8,24.9,32.9,89,0.0,0.0,21,3,0,19,1000.3,999.6,28.8,0.328,0.38
2023-07-29T05:00,26.8,24.9,32.9,90,0.0,0.0,5,2,0,3,1000.3,999.6,28.7,0.328,0.37
2023-07-29T06:00,27.4,25.0,33.6,87,0.0,0.0,0,0,0,0,1000.7,1000.0,28.6,0.328,0.47
2023-07-29T07:00,29.4,24.9,35.6,77,0.0,0.0,12,1,0,99,1001.6,1000.9,30.7,0.321,0.96
2023-07-29T08:00,31.8,23.5,36.6,62,0.0,0.0,30,0,0,30,1001.9,1001.2,31.8,0.319,1.81
2023-07-29T09:00,33.6,23.4,38.3,55,0.0,0.0,78,3,0,77,1002.6,1001.9,33.4,0.316,2.33
2023-07-29T10:00,35.0,23.4,40.3,51,0.0,0.0,85,8,1,83,1002.7,1002.0,35.0,0.311,2.74
2023-07-29T11:00,35.6,23.5,42.8,50,0.0,0.0,100,3,1,100,1002.4,1001.7,36.7,0.306,2.91
2023-07-29T12:00,35.8,23.7,43.3,50,0.0,0.0,87,4,20,84,1001.8,1001.1,38.2,0.301,2.95
2023-07-29T13:00,34.2,23.7,39.1,55,0.0,0.0,96,2,8,96,1000.9,1000.2,38.1,0.298,2.44
2023-07-29T14:00,30.9,25.0,36.7,71,1.3,1.3,98,35,20,96,1000.9,1000.2,37.4,0.308,1.3
2023-07-29T15:00,29.0,25.5,35.1,82,5.3,5.3,100,46,12,100,1000.6,999.9,35.6,0.372,0.73
2023-07-29T16:00,30.6,25.7,36.8,75,0.1,0.1,79,16,2,76,999.8,999.1,34.8,0.371,1.09
2023-07-29T17:00,30.7,25.5,36.7,74,0.0,0.0,89,7,2,88,1000.2,999.5,34.2,0.369,1.16
2023-07-29T18:00,30.6,25.6,36.6,75,0.0,0.0,90,29,8,86,1001.1,1000.4,33.3,0.368,1.12
2023-07-29T19:00,28.9,25.0,34.9,79,0.0,0.0,98,2,1,94,1002.1,1001.4,32.2,0.387,0.83
2023-07-29T20:00,28.4,25.4,34.2,84,0.0,0.0,99,18,0,99,1002.8,1002.1,31.4,0.386,0.64
2023-07-29T21:00,27.9,25.4,33.7,87,0.0,0.0,96,14,0,95,1003.5,1002.8,30.8,0.385,0.5
2023-07-29T22:00,27.7,25.7,34.1,89,0.0,0.0,100,20,0,100,1004.0,1003.3,30.3,0.385,0.41
2023-07-29T23:00,27.7,25.9,34.4,90,0.0,0.0,100,24,0,99,1003.6,1002.9,30.0,0.384,0.37
2023-07-30T00:00,27.6,26.1,34.2,92,0.0,0.0,70,22,0,62,1003.1,1002.4,29.7,0.384,0.31
2023-07-30T01:00,27.4,25.8,33.8,91,0.0,0.0,95,17,0,94,1002.6,1001.9,29.5,0.384,0.34
2023-07-30T02:00,27.3,25.0,33.5,87,0.0,0.0,99,25,2,99,1002.2,1001.5,29.3,0.383,0.46
2023-07-30T03:00,27.5,24.4,32.9,83,0.0,0.0,100,35,4,100,1002.0,1001.3,29.1,0.383,0.61
2023-07-30T04:00,27.4,23.9,32.5,81,0.0,0.0,100,54,5,100,1002.4,1001.7,28.9,0.382,0.68
2023-07-30T05:00,27.3,23.6,32.3,81,0.0,0.0,98,33,0,98,1002.7,1002.0,28.8,0.382,0.71
2023-07-30T06:00,27.3,24.2,32.7,83,0.0,0.0,100,14,0,100,1003.1,1002.4,28.7,0.381,0.61
2023-07-30T07:00,27.9,24.2,33.6,81,0.0,0.0,99,30,1,99,1003.5,1002.8,29.7,0.38,0.73
2023-07-30T08:00,29.7,24.4,35.8,73,0.0,0.0,100,18,2,100,1004.1,1003.4,30.7,0.377,1.12
2023-07-30T09:00,31.5,24.1,37.3,65,0.0,0.0,99,12,3,99,1004.5,1003.8,32.1,0.374,1.61
2023-07-30T10:00,33.0,24.0,39.7,59,0.0,0.0,100,5,11,100,1004.3,1003.6,33.7,0.368,2.05
2023-07-30T11:00,33.9,24.0,40.9,56,0.0,0.0,99,10,5,99,1004.0,1003.3,35.1,0.362,2.31
2023-07-30T12:00,34.2,24.0,42.3,55,0.0,0.0,97,6,4,97,1003.1,1002.4,36.4,0.355,2.39
2023-07-30T13:00,32.7,25.2,39.2,65,1.6,1.6,99,58,48,98,1002.5,1001.8,36.6,0.368,1.74
2023-07-30T14:00,29.7,25.1,35.4,76,5.8,5.8,100,22,47,100,1002.9,1002.2,35.0,0.44,1.0
2023-07-30T15:00,29.7,25.2,35.5,77,0.1,0.1,91,7,3,91,1001.8,1001.1,33.8,0.437,0.97
2023-07-30T16:00,30.6,25.1,36.4,73,0.0,0.0,47,16,3,36,1001.6,1000.9,33.7,0.432,1.19
2023-07-30T17:00,30.7,24.9,36.3,71,0.0,0.0,54,19,4,44,1001.6,1000.9,33.3,0.428,1.27
2023-07-30T18:00,30.3,25.0,35.9,73,0.0,0.0,57,18,1,48,1002.6,1001.9,32.5,0.426,1.15
2023-07-30T19:00,29.3,24.9,34.6,77,0.0,0.0,79,23,1,100,1003.6,1002.9,32.5,0.409,0.92
2023-07-30T20:00,29.1,25.6,35.0,81,0.0,0.0,100,96,0,91,1004.8,1004.1,31.8,0.407,0.76
2023-07-30T21:00,28.9,25.8,35.0,84,0.0,0.0,99,34,0,99,1005.5,1004.8,31.2,0.406,0.65
2023-07-30T22:00,28.6,25.8,34.6,85,0.0,0.0,100,79,0,100,1006.0,1005.3,30.7,0.405,0.59
2023-07-30T23:00,28.5,25.5,34.4,84,0.0,0.0,100,100,0,100,1005.8,1005.1,30.4,0.404,0.62
2023-07-31T00:00,28.5,25.4,34.4,84,0.0,0.0,100,100,0,100,1005.1,1004.4,30.1,0.404,0.64
2023-07-31T01:00,28.5,25.0,34.2,81,0.0,0.0,100,45,0,100,1004.0,1003.3,29.9,0.403,0.73
2023-07-31T02:00,28.3,23.9,33.6,77,0.0,0.0,100,47,0,100,1003.5,1002.8,29.7,0.402,0.87
2023-07-31T03:00,27.6,24.2,33.4,82,0.0,0.0,100,65,0,99,1003.6,1002.9,29.4,0.401,0.67
2023-07-31T04:00,27.3,24.7,33.5,86,0.0,0.0,100,68,0,100,1003.5,1002.8,29.2,0.4,0.52
2023-07-31T05:00,27.1,24.9,33.5,88,0.0,0.0,99,27,0,99,1003.8,1003.1,29.0,0.4,0.44
2023-07-31T06:00,27.4,24.9,33.8,86,0.0,0.0,100,23,0,99,1004.3,1003.6,28.9,0.399,0.5
2023-07-31T07:00,28.1,24.9,34.4,83,0.0,0.0,100,21,0,100,1005.1,1004.4,29.5,0.429,0.65
2023-07-31T08:00,30.1,24.8,36.0,74,0.0,0.0,100,42,0,100,1005.4,1004.7,30.2,0.427,1.13
2023-07-31T09:00,31.5,23.9,36.5,64,0.0,0.0,100,13,0,100,1005.6,1004.9,31.2,0.422,1.66
2023-07-31T10:00,32.5,23.1,37.3,58,0.0,0.0,100,14,0,100,1005.3,1004.6,32.2,0.417,2.06
2023-07-31T11:00,33.4,23.3,40.0,56,0.0,0.0,100,37,0,100,1005.2,1004.5,33.7,0.409,2.28
2023-07-31T12:00,34.1,23.1,41.6,53,0.0,0.0,100,61,3,100,1004.9,1004.2,35.1,0.4,2.53
2023-07-31T13:00,34.1,23.1,40.7,53,0.0,0.0,100,66,5,100,1003.9,1003.2,35.8,0.393,2.54
2023-07-31T14:00,32.8,25.0,38.4,63,0.5,0.5,100,29,4,100,1003.5,1002.8,35.9,0.392,1.82
2023-07-31T15:00,31.7,24.3,36.4,65,0.0,0.0,100,60,2,100,1003.0,1002.3,35.2,0.387,1.65
2023-07-31T16:00,31.0,24.6,36.0,69,0.0,0.0,100,31,2,100,1002.5,1001.8,34.5,0.384,1.4
2023-07-31T17:00,30.8,24.8,35.2,71,0.0,0.0,100,17,1,100,1003.0,1002.3,33.8,0.382,1.3
2023-07-31T18:00,29.9,24.9,34.8,74,0.0,0.0,94,10,0,93,1003.5,1002.8,32.9,0.38,1.08
2023-07-31T19:00,29.4,26.5,36.6,84,0.0,0.0,100,30,0,100,1004.4,1003.7,31.6,0.382,0.64
2023-07-31T20:00,29.1,26.3,36.2,85,0.0,0.0,100,26,0,100,1005.0,1004.3,31.0,0.381,0.61
2023-07-31T21:00,28.6,26.3,35.7,87,0.0,0.0,100,44,9,100,1005.7,1005.0,30.5,0.381,0.5
2023-07-31T22:00,28.7,26.6,36.0,88,0.0,0.0,100,36,0,100,1006.2,1005.5,30.2,0.381,0.46
2023-07-31T23:00,28.5,26.9,36.0,91,0.0,0.0,100,28,4,100,1005.9,1005.2,30.0,0.38,0.35
2023-08-01T00:00,28.5,26.2,35.0,87,0.0,0.0,100,15,0,100,1005.4,1004.7,29.8,0.38,0.49
2023-08-01T01:00,28.2,25.9,34.5,88,0.0,0.0,100,35,0,100,1004.7,1004.0,29.5,0.379,0.47
2023-08-01T02:00,28.0,26.0,35.0,89,0.0,0.0,100,100,4,100,1004.2,1003.5,29.4,0.379,0.43
2023-08-01T03:00,28.0,25.9,35.2,88,0.0,0.0,100,43,2,100,1003.7,1003.0,29.2,0.379,0.45
2023-08-01T04:00,27.5,25.8,34.5,90,0.0,0.0,100,84,2,100,1003.6,1002.9,29.1,0.378,0.35
2023-08-01T05:00,28.2,25.5,35.1,86,0.0,0.0,100,100,1,100,1003.7,1003.0,29.0,0.378,0.55
2023-08-01T06:00,28.0,25.6,34.9,87,0.0,0.0,100,4,2,100,1003.9,1003.2,28.9,0.378,0.49
2023-08-01T07:00,28.4,25.1,34.6,82,0.0,0.0,100,100,0,100,1005.6,1004.9,28.8,0.377,0.68
2023-08-01T08:00,28.8,24.8,34.9,79,0.0,0.0,100,16,0,100,1005.8,1005.1,29.2,0.376,0.82
2023-08-01T09:00,30.5,23.9,36.0,68,0.0,0.0,100,32,0,100,1005.8,1005.1,30.6,0.373,1.41
2023-08-01T10:00,31.5,22.8,36.0,60,0.0,0.0,100,84,2,100,1005.5,1004.8,31.7,0.369,1.85
2023-08-01T11:00,31.8,22.6,36.1,58,0.0,0.0,100,100,3,100,1005.1,1004.4,32.3,0.365,1.96
2023-08-01T12:00,32.5,22.6,36.9,56,0.0,0.0,100,100,5,100,1004.6,1003.9,33.0,0.361,2.15
2023-08-01T13:00,33.2,22.6,37.1,54,0.0,0.0,100,100,2,100,1003.7,1003.0,33.6,0.357,2.34
2023-08-01T14:00,33.3,22.8,37.4,54,0.0,0.0,100,100,1,100,1002.5,1001.8,33.7,0.353,2.35
2023-08-01T15:00,34.0,22.8,38.6,52,0.0,0.0,100,24,3,100,1001.5,1000.8,34.2,0.349,2.56
2023-08-01T16:00,33.6,23.2,38.4,54,0.0,0.0,100,20,7,100,1001.3,1000.6,34.3,0.346,2.37
2023-08-01T17:00,31.7,25.2,36.9,68,0.0,0.0,100,15,8,100,1001.5,1000.8,33.8,0.344,1.48
2023-08-01T18:00,30.4,24.7,35.3,72,0.0,0.0,100,31,27,100,1002.6,1001.9,32.9,0.343,1.22
2023-08-01T19:00,29.2,24.0,34.7,74,0.1,0.1,100,17,0,100,1003.6,1002.9,31.0,0.356,1.07
2023-08-01T20:00,28.9,23.4,33.2,72,0.0,0.0,100,14,0,100,1004.6,1003.9,30.4,0.356,1.12
